#Aplicación Presupuestaria,,Denominación,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
912 10000,Retribuciones básicas ,720000.0,,720000.0,350278.38
150 10100,Retribuciones báicas,14825.0,,14825.0,
150 10101,Otras remuneraciones,34780.0,,34780.0,
912 11000,Retribuciones básicas,260050.0,,260050.0,62754.77
912 11002,Otras remuneraciones.,3500.0,,3500.0,
132 12000,Sueldos del Grupo A1,11200.0,,11200.0,
135 12000,Sueldos del Grupo A1,7406.0,,7406.0,
150 12000,Sueldos del Grupo A1,145000.0,,145000.0,83858.18
170 12000,Sueldos del Grupo A1,60000.0,,60000.0,15420.11
920 12000,Sueldos del Grupo A1,156000.0,,156000.0,86718.42
931 12000,Sueldos del Grupo A1,97000.0,,97000.0,65070.36
132 12001,Sueldos del Grupo A2,69000.0,,69000.0,40130.27
150 12001,Sueldos del Grupo A2,56200.0,,56200.0,26551.67
320 12001,Sueldos del Grupo A2,3300.0,,3300.0,
920 12001,Sueldos del Grupo A2,14700.0,,14700.0,10731.66
132 12003,Sueldos del Grupo C1,1275000.0,,1275000.0,752590.77
150 12003,Sueldos del Grupo C1,60000.0,,60000.0,16024.52
3322 12003,Sueldos del Grupo C1,10000.0,,10000.0,7409.03
920 12003,Sueldos del Grupo C1,32500.0,,32500.0,16404.42
925 12003,Sueldos del Grupo C1,30000.0,,30000.0,7391.81
931 12003,Sueldos del Grupo C1,89000.0,,89000.0,29890.53
132 12004,Sueldos del Grupo C2,8500.0,,8500.0,2214.03
150 12004,Sueldos del Grupo C2,62000.0,,62000.0,46944.31
920 12004,Sueldos del Grupo C2,75500.0,,75500.0,48157.97
922 12004,Sueldos del Grupo C2,9000.0,,9000.0,6773.17
925 12004,Sueldos del Grupo C1,60000.0,,60000.0,26426.69
931 12004,Sueldos del Grupo C2,32000.0,,32000.0,37491.86
150 12005,Sueldos del Grupo E,23500.0,,23500.0,16939.07
920 12005,Sueldos del Grupo E,27500.0,,27500.0,17955.91
132 12006,Trienios,175000.0,,175000.0,77829.6
150 12006,Trienios,64000.0,,64000.0,23922.29
170 12006,Trienios,4000.0,,4000.0,1163.36
3322 12006,Trienios,3000.0,,3000.0,1275.96
920 12006,Trienios,55000.0,,55000.0,21170.92
922 12006,Trienios,2100.0,,2100.0,1013.55
925 12006,Trienios,11000.0,,11000.0,4824.59
931 12006,Trienios,45900.0,,45900.0,19986.68
929 12009,Otras Retribuciones básicas.,116500.0,,116500.0,
132 12100,Complemento de destino,707000.0,,707000.0,249912.35
135 12100,Complemento de destino,3900.0,,3900.0,
150 12100,Complemento de destino,202000.0,,202000.0,68275.49
170 12100,Complemento de destino,35200.0,,35200.0,4936.33
320 12100,Complemento de destino,1850.0,,1850.0,
3322 12100,Complemento de destino,6700.0,,6700.0,2868.54
920 12100,Complemento de destino,175000.0,,175000.0,66659.08
922 12100,Complemento de destino,6000.0,,6000.0,2791.18
925 12100,Complemento de destino,59200.0,,59200.0,13504.66
931 12100,Complemento de destino,155000.0,,155000.0,53842.29
132 12101,Complemento especifico,1370000.0,,1370000.0,460987.89
135 12101,Complemento especifico,6700.0,,6700.0,
150 12101,Complemento especifico,440000.0,,440000.0,137649.13
170 12101,Complemento especifico,72200.0,,72200.0,11412.31
320 12101,Complemento especifico,3000.0,,3000.0,
3322 12101,Complemento específico,10800.0,,10800.0,4615.02
920 12101,Complemento especifico,385000.0,,385000.0,128445.97
922 12101,Complemento específico,7800.0,,7800.0,3881.64
925 12101,Complemento específico,90000.0,,90000.0,24606.67
929 12101,Complemento Especifico.,86800.0,,86800.0,
931 12101,Complemento especifico,280000.0,,280000.0,101333.11
132 12102,Complemento de Residencia,190000.0,,190000.0,72567.98
135 12102,Complemento de Residencia,1030.0,,1030.0,
150 12102,Complemento de Residencia,47700.0,,47700.0,15688.34
170 12102,Complemento de Residencia,8320.0,,8320.0,1212.89
320 12102,Complemento de Residencia,425.0,,425.0,
3322 12102,Complemento residencia,1400.0,,1400.0,700.62
920 12102,Complemento de Residencia,41900.0,,41900.0,15811.06
922 12102,Complemento de Residencia,1200.0,,1200.0,673.68
925 12102,Complemento de Residencia,12300.0,,12300.0,3048.23
931 12102,Complemento de Residencia,30100.0,,30100.0,11593.6
132 13000,Retribuciones personal laboral fijo,57000.0,,57000.0,27940.83
150 13000,Retribuciones personal laboral fijo,365400.0,,365400.0,160242.31
164 13000,Retribuciones personal laboral fijo,35600.0,,35600.0,18942.26
170 13000,Retribuciones personal laboral fijo,73200.0,,73200.0,33893.12
231 13000,Retribuciones personal laboral fijo,170000.0,,170000.0,90733.77
241 13000,Retribuciones personal laboral fijo,74500.0,,74500.0,41156.1
311 13000,Retribuciones personal laboral fijo,36000.0,,36000.0,18925.48
320 13000,Retribuciones personal laboral fijo,206000.0,,206000.0,67275.23
3271 13000,Retribuciones básicas,108000.0,,108000.0,35403.57
3322 13000,Retribuciones básicas,20000.0,,20000.0,10879.26
920 13000,Retribuciones personal laboral fijo,311500.0,,311500.0,139527.71
922 13000,Retribuciones personal laboral fijo,62700.0,,62700.0,35318.43
925 13000,Retribuciones básicas,288000.0,,288000.0,147039.58
931 13000,Retribuciones básicas.,424000.0,,424000.0,192332.14
933 13000,Retribuciones personal laboral fijo,17000.0,,17000.0,10424.17
929 13002,Otras Remuneraciones,125145.0,,125145.0,
132 13100,Retribuciones personal temporal,70000.0,,70000.0,10813.21
150 13100,Retribuciones personal temporal,281000.0,,281000.0,184695.5
164 13100,Retribuciones personal temporal,15200.0,,15200.0,6058.14
170 13100,Retribuciones personal temporal,33900.0,,33900.0,17691.29
241 13100,Retribuciones personal temporal,120175.0,,120175.0,54835.04
320 13100,Retribuciones personal temporal,71200.0,,71200.0,53693.03
3271 13100,Personal laboral temporal,82000.0,,82000.0,42436.38
3322 13100,Personal Laboral temporal,,,,1755.49
920 13100,Retribuciones personal temporal,359000.0,,359000.0,168382.51
924 13100,Retribuciones personal temporal,39000.0,,39000.0,20321.99
925 13100,Retribuciones personal temporal,123000.0,,123000.0,82999.55
931 13100,Retribuciones personal temporal,239000.0,,239000.0,139903.49
150 14301,Retribuciones personal afecto a programas,175300.0,,175300.0,49561.76
164 14301,Retribuciones personal afecto a programas,16900.0,,16900.0,8827.95
170 14301,Retribuciones personal afecto a programas,19100.0,,19100.0,10120.45
320 14301,Retribuciones personal afecto a programas,16700.0,,16700.0,8733.82
3271 14301,Retribuciones personal afecto a programas,39000.0,,39000.0,19737.35
4911 14301,Retribuciones personal afecto a programas,116000.0,,116000.0,49940.29
920 14301,Retribuciones personal afecto a programas,150000.0,,150000.0,61672.66
241 14302,Retribuciones convenios AEDL,80000.0,,80000.0,
241 14303,Retribuciones personal convenios,500000.0,,500000.0,5261.75
241 14341,Subvención para implementar Plan Especial Empleo S,,,21778.08,
241 14342,Mejora de las Zonas Rurales de Medianias de Arona ,,,34288.87,
241 14343,Programa de Promoción del Empleo Arona 2015,,201574.96,201574.96,201555.66
241 14344,Dinamizando Arona 2015,,157460.48,157460.48,110188.69
241 14345,Socorrismo Acuático 2015,,157460.48,157460.48,116307.52
132 15000,Productividad,30000.0,,30000.0,
150 15000,Productividad,5000.0,,5000.0,
170 15000,Productividad,1000.0,,1000.0,
320 15000,Productividad,1000.0,,1000.0,
3322 15000,Productividad,1000.0,,1000.0,
920 15000,Productividad,13120.0,,13120.0,
922 15000,Productividad,1000.0,,1000.0,
925 15000,Productividad,33500.0,,33500.0,
931 15000,Productividad,6000.0,,6000.0,2785.32
132 15100,Gratificaciones,150000.0,,150000.0,108154.49
150 15100,Gratificaciones,1000.0,,1000.0,5510.94
170 15100,Gratificaciones,1000.0,,1000.0,
320 15100,Gratificaciones,1000.0,,1000.0,
3322 15100,Gratificaciones,1000.0,,1000.0,
920 15100,Gratificaciones,10000.0,,10000.0,8571.4
922 15100,Gratificaciones,1000.0,,1000.0,
925 15100,Gratificaciones,1000.0,,1000.0,
931 15100,Gratificaciones,1000.0,,1000.0,
132 16000,Seguridad Social,1200000.0,-19000.0,1181000.0,561308.66
135 16000,Seguridad Social,6000.0,,6000.0,
150 16000,Seguridad Social,525000.0,,525000.0,253584.91
164 16000,Seguridad Social,20000.0,,20000.0,14702.15
170 16000,Seguridad Social,80000.0,,80000.0,30186.6
231 16000,Seguridad Social,52500.0,,52500.0,29357.87
241 16000,Seguridad Social,260000.0,127007.44,430457.52,94865.12
311 16000,Seguridad Social,12000.0,,12000.0,6374.78
320 16000,Seguridad Social,95000.0,,95000.0,52173.9
3271 16000,Seguridad Social,60000.0,,60000.0,48329.1
3322 16000,Seguridad Social,15000.0,,15000.0,9452.14
4911 16000,Seguridad Social,40000.0,,40000.0,21201.6
912 16000,Seguridad Social,276351.0,,276351.0,84733.03
920 16000,Seguridad Social,520000.0,,520000.0,230167.15
922 16000,Seguridad Social,28000.0,,28000.0,14599.61
924 16000,Seguridad Social,12200.0,,12200.0,9806.53
925 16000,Seguridad Social,220000.0,,220000.0,109197.88
931 16000,Seguridad Social,420000.0,,420000.0,194374.18
933 16000,Seguridad Social,5400.0,,5400.0,3588.75
221 16006,Asistencia Farma-Protésica según Convenio,100000.0,,100000.0,54615.61
221 16008,Asistencia Médico-Farmacéutica,300000.0,,300000.0,81952.47
132 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,2250.56
150 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,325.0
170 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
231 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
241 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
311 16200,Formación y Perfeccionamiento del Personal,600.0,,600.0,
320 16200,Formación y Perfeccionamiento del Personal,600.0,,600.0,
3271 16200,Formación y perfeccionamiento del personal,600.0,,600.0,513.91
4911 16200,Formación y perfeccionamiento del personal,1000.0,,1000.0,
912 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
920 16200,Formación y perfeccionamiento del Personal,5000.0,,5000.0,1467.97
922 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
925 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
931 16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,607.09
933 16200,Formación y Perfeccionamiento del Personal,600.0,,600.0,
221 16204,Acción Social,100000.0,,100000.0,950.19
221 16205,Seguros,90000.0,,90000.0,
221 16206,Bolsa Convenio Personal Municipal,260000.0,,260000.0,241740.33
133 20000,Arrendamientos de Terrenos y Bienes Naturales,21500.0,,21500.0,
171 20000,Arrendamientos de Terrenos y Bienes Naturales,23000.0,,23000.0,8690.34
132 20200,Arrendamientos de Edificios y Otras Construcciones,23000.0,,23000.0,5525.79
150 20200,Arrendamientos de Edificios y otras construcciones,13500.0,,13500.0,3381.74
241 20200,Arrendamientos de Edificios y otras Construcciones,20000.0,,20000.0,4647.82
311 20200,Arrendamientos de Edificios y otras contrucciones,21000.0,,21000.0,5176.6
3271 20200,Arrendamientos de edificios y otras construcciones,6000.0,,6000.0,
3322 20200,Arrendamientos de Edificios y otras contrucciones,10000.0,,10000.0,2449.13
920 20200,Arrendamientos de Edificios y otras Construcciones,25000.0,,25000.0,7589.1
931 20200,Arrendamientos de Edificios y otras Construcciones,10000.0,,10000.0,2411.58
132 20400,Arrendamientos de Material de Transporte,208000.0,,208000.0,57463.9
920 20400,Arrendamientos de Material de Transporte,205000.0,,205000.0,
929 20800,Arrendamientos de Otro Inmovilizado Material,5000.0,,5000.0,
1721 20900,Cánones,175000.0,,175000.0,374.66
1722 20900,Cánones,175000.0,,175000.0,
133 21000,"Reparaciones, man. y conserv. infraestructuras y b",50000.0,,50000.0,4948.06
1532 21000,"Reparaciones, man. y conserv. infraestructuras y b",1000.0,,1000.0,
155 21000,"Reparaciones, mant. y conserv. instraestruc. y B.N",1000.0,,1000.0,
171 21000,"Reparaciones, man. y conserv. infraestructuras y b",30000.0,,30000.0,
1721 21000,"Reparaciones, man. y conserv. infraestructuras y b",1000.0,19000.0,20000.0,
1722 21000,"Reparaciones, man. y conserv. infraestructuras y b",1000.0,,1000.0,
920 21000,"Reparaciones, man. y conserv. infraestructuras y b",1000.0,,1000.0,
4911 21004,Acondicionamiento Zonas Verdes en el ámbito URBAN,30500.0,,30500.0,
1532 21005,Plan de Asfaltados 2016,888000.0,1000000.0,1888000.0,
171 21006,Colocación Riego Paseo Francisco Andrae,46300.0,,46300.0,
1722 21007,Embellecimiento Islas de Contenerización Playas,57600.0,,57600.0,
164 21200,Edificios y otras Construcciones,,,,3226.05
920 21200,"Reparaciones, man. y conserv. Edificios y otras co",35000.0,,35000.0,4930.09
1522 21201,Reparación Impermeabilización Cubierta Ed. Admvo.,64200.0,,64200.0,
1722 21202,Aseos y Duchas Playas Municipales,50000.0,,50000.0,
920 21300,"Reparaciones, Mante. y conserv. Maquinaria e Inst.",,,,
929 21300,"Reparaciones, Mante. y conserv. Maquinaria e Inst.",10000.0,,10000.0,171.9
323 21302,Mantenimiento de Ascensores,5000.0,,5000.0,
136 21303,Mantenimiento de Extintores,18000.0,,18000.0,
920 21304,Mantenimiento Aire Acondicionado,18000.0,,18000.0,13265.83
132 21305,Mantenimiento Cámaras de Seguridad,18000.0,,18000.0,
164 21306,Mantenimiento Horno Pirolitico Cementerio Mpal.,1300.0,,1300.0,
132 21400,Repar. conserv. y man. elementos de transporte,30000.0,,30000.0,12180.76
150 21400,"Reparación, man. y conserv. elementos de transport",7000.0,,7000.0,1296.9
170 21400,Elementos de Transporte,,,,606.9
1722 21400,"Reparaciones, mante. y conservación elementos de t",2000.0,,2000.0,
912 21400,"Reparación, man. y conserv. elementos de transport",5000.0,,5000.0,1205.02
920 21400,Repar. mant. y conserv. elementos de transporte,7000.0,,7000.0,1437.39
929 21400,Repar. mant. y cons. elementos de transporte,1000.0,,1000.0,
130 21500,Repar. mant. y cons. Mobiliario,1000.0,,1000.0,380.28
150 21500,Repar. mant. y cons. Mobiliario,6000.0,,6000.0,910.0
164 21500,"Reparación, mant. y conservación mobiliario",,,,6460.0
920 21500,Repar. mant. y cons. Mobiliario,2000.0,,2000.0,203.5
929 21500,Repar. mant. y cons. Mobiliario,2000.0,,2000.0,
931 21500,Repar. mant. y cons. Mobiliario,1000.0,,1000.0,
4911 21501,Equimpamiento Mobiliario Edificios URBAN,100000.0,-869.0,99131.0,
920 21502,Equipamiento Mobiliario Centros Cívicios Medianías,18220.0,,18220.0,
920 21600,Repar. mant. y cons. Equipos para procesos informa,30000.0,,30000.0,3139.81
4911 21901,Señalética Parque Garañaña URBAN,30000.0,,30000.0,
1722 21903,Suministro e Instalación Tarimas Playas Mpales.,115000.0,,115000.0,
130 22000,Ordinario no inventariable,10000.0,,10000.0,2369.82
150 22000,Ordinario no inventariable,6000.0,,6000.0,175.87
170 22000,Ordinario no inventariable,1000.0,,1000.0,
241 22000,Ordinario no inventariable,1000.0,,1000.0,
912 22000,Ordinario no inventariable,1000.0,,1000.0,620.94
920 22000,Ordinario no inventariable,20000.0,,20000.0,11622.4
924 22000,Ordinario no inventariable,1000.0,,1000.0,
929 22000,Ordinario no inventariable,2000.0,,2000.0,
931 22000,Ordinario no inventariable,1000.0,,1000.0,385.68
130 22001,"Prensa, revistas, libros y otras publicaciones",1000.0,,1000.0,
150 22001,"Prensa, revistas, libros y otros",1000.0,,1000.0,
170 22001,"Prensa, revistas, libros y otras publicaciones",1000.0,,1000.0,
320 22001,"Prensa, revistas, libros y otras publicaciones",1000.0,,1000.0,
912 22001,"Prensa, revistas, libros y otros",1000.0,,1000.0,408.6
920 22001,"Prensa, revistas, libros y otras publicaciones",10000.0,,10000.0,4110.97
931 22001,"Prensa, revistas, libros y otros",3000.0,,3000.0,984.31
130 22002,Material informático no inventariable,1000.0,,1000.0,
4911 22002,"Material Informático no inventariable, Urban 07-15",5000.0,,5000.0,
920 22002,Material informático no inventariable,250000.0,,250000.0,146249.24
150 22100,Energía eléctrica,250000.0,,250000.0,127923.24
311 22100,Energía Eléctrica,53000.0,,53000.0,
312 22100,Energía eléctrica,53000.0,,53000.0,
320 22100,Energía eléctrica,100000.0,,100000.0,50908.1
330 22100,Energía eléctrica,10000.0,,10000.0,
340 22100,Energía eléctrica,231000.0,,231000.0,151033.44
920 22100,Energía eléctrica,900000.0,,900000.0,578022.76
130 22103,Combustibles y carburantes.,60000.0,,60000.0,14853.19
150 22103,Combustibles y carburantes,10000.0,,10000.0,2448.53
170 22103,Combustibles y carburantes.,3000.0,,3000.0,580.01
912 22103,Combustibles y carburantes,3000.0,,3000.0,1480.23
920 22103,Combustibles y carburantes,10000.0,,10000.0,1081.02
929 22103,Combustibles y carburantes,1000.0,,1000.0,
931 22103,Combustibles y carburantes,,,,159.99
130 22104,Vestuario,120000.0,,120000.0,3769.98
164 22104,Vestuario,1000.0,,1000.0,869.1
326 22104,Vestuario,,,,1145.28
920 22104,Vestuario,12000.0,,12000.0,2192.71
912 22105,Productos alimenticios,4000.0,,4000.0,424.85
920 22105,Productos alimenticios,18000.0,,18000.0,5685.96
164 22110,Productos de limpieza y aseo,1000.0,,1000.0,1540.75
920 22110,Productos de limpieza y aseo,1000.0,,1000.0,
130 22111,"Suministros de repuestos de maquinaria, utillaje",10000.0,,10000.0,813.35
920 22112,"Suministros de material electrónico, eléctrico y t",2000.0,,2000.0,
161 22114,Aguas depuradas para riego,200000.0,,200000.0,
311 22115,"Desinfectantes, raticidas",60000.0,,60000.0,19260.0
1533 22118,Mobiliario Urbano No Inventariable,15000.0,,15000.0,
414 22121,Suministro Mercadillo Municipal del Agricultor,20000.0,,20000.0,
