#Aplicación Presupuestaria,,Denominación,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
338 22123,Suministro mobiliario actos municipales,50000.0,,50000.0,16959.5
920 22201,Postales,300000.0,,300000.0,125984.81
920 22203,Informáticas,45000.0,,45000.0,20675.7
130 22204,Teléfonos,10500.0,,10500.0,2418.39
330 22204,Teléfonos,5000.0,,5000.0,1782.57
912 22204,Telefónicas,10000.0,,10000.0,8176.17
920 22204,Telefónicas,52000.0,,52000.0,18603.29
3272 22302,Servicio de Transporte de Viajeros por Carretera ,41200.0,,41200.0,
130 22401,Primas de seguros vehiculos mples.,16000.0,,16000.0,13158.0
150 22401,Primas de seguros,7000.0,,7000.0,5261.31
170 22401,Primas de seguros vehículos municipales.,1500.0,,1500.0,1120.0
912 22401,Primas de seguros,2500.0,,2500.0,2670.01
920 22401,Primas de seguros vehículos municipales.,3000.0,,3000.0,2240.0
931 22401,Primas de seguros vehículos municipales,,,,333.0
929 22402,Primas de seguros resto,1000.0,,1000.0,
931 22500,Tributos Estatales,1000.0,,1000.0,3554.42
931 22501,Tributos de las Comunidades Autónomas,1000.0,,1000.0,
161 22502,Tributos de las Entidades Locales,4300000.0,,4300000.0,1570225.8
1621 22502,Tributos de las Entidades Locales,,,,186202.0
1622 22502,Tributos de las Entidades Locales,2300000.0,,2300000.0,376085.0
931 22502,Tributos de las Entidades Locales,1000.0,,1000.0,
912 22601,Atenciones protocolarias y representativas,20000.0,,20000.0,11785.31
170 22602,Publicidad y propaganda,10000.0,,10000.0,
920 22602,Publicidad y Propaganda,65000.0,,65000.0,17519.43
920 22603,Publicación en Diarios Oficiales,9000.0,,9000.0,329.12
920 22604,"Jurídicos, Contenciosos",200000.0,,200000.0,70795.69
920 22605,Elecciones,,,,97.97
170 22606,"Reuniones, conferencias y cursos.",8000.0,,8000.0,
241 22606,"Reuniones, Conferencias y Cursos",80000.0,,80000.0,10084.75
929 22606,"Reuniones, conferencias y cursos",2000.0,,2000.0,
920 22607,Oposiciones y pruebas selectivas,5000.0,,5000.0,1689.12
326 22609,Actividades Culturales y Deportivas,50500.0,,50500.0,4320.66
3271 22609,Actividades Socioculturales,73500.0,,73500.0,21314.26
336 22609,Actividades Socioculturales,60000.0,,60000.0,1100.0
924 22609,Actividades Partiicipación Ciudanana,50000.0,,50000.0,
338 22610,Festejos y Actos Populares,175000.0,,175000.0,76614.18
338 22611,Fiestas del Municipio,213000.0,,213000.0,263840.32
241 22612,Material Convenios Fomento Empleo,30000.0,11553.08,41553.08,12159.05
1533 22613,Señalizaciones Municipales,50000.0,,50000.0,3231.3
155 22613,Señalizaciones Municipales,25000.0,,25000.0,21126.27
433 22614,Plan de Promoción Económica,200000.0,,200000.0,94857.21
164 22615,Inhumaciones,5000.0,,5000.0,329.6
920 22616,Plan de Formación Interno Empleados Públicos,10000.0,,10000.0,6048.0
311 22617,Promoción Sanidad y Consumo,5000.0,,5000.0,410.61
931 22618,Intereses y Comisiones,10000.0,,10000.0,56.83
929 22619,Sanciones,10000.0,,10000.0,416.47
326 22644,Cursos de Extensión Universitaria,15000.0,,15000.0,
920 22700,Limpieza y Aseo,2270000.0,,2270000.0,738525.04
920 22701,Seguridad,30000.0,,30000.0,7324.9
929 22702,Valoraciones y Peritajes,1000.0,,1000.0,
311 22704,Recogida y acogida de animales.,67000.0,,67000.0,21894.51
132 22706,Estudios y Trabajos Técnicos,,108000.0,108000.0,
150 22706,Estudios y trabajos técnicos,,,,
151 22706,Estudios y trabajos técnicos,400000.0,,400000.0,
160 22706,Estudios y trabajos técnicos,60000.0,,60000.0,
1721 22706,Estudios y trabajos técnicos,,,,
1723 22706,Estudios y trabajos técnicos,100000.0,,100000.0,
241 22706,Estudios y Trabajos Técnicos,88000.0,,88000.0,
336 22706,Estudios y trabajos técnicos,127000.0,,127000.0,
341 22706,Estudios y trabajos técnicos,30000.0,,30000.0,
442 22706,Estudios y Trabajos técnicos,50000.0,,50000.0,
4911 22706,Estudios y Trabajos técnicos,,,175373.0,91731.1
920 22706,Estudios y Trabajos Técnicos,220000.0,,220000.0,33406.12
931 22708,Servicios de Recaudación,1400000.0,,1400000.0,472343.16
1622 22709,Servicio Recogida RSU y Lim. Viaria,12660842.0,,12660842.0,4120138.5
1722 22709,Servicio de recogida de basuras y limpieza viaria,25000.0,,25000.0,
1621 22710,Servicio Recogida de Papel Cartón,249000.0,,249000.0,83550.1
161 22711,Servicio Abastecimiento de Agua y Alcantarillado,11600000.0,,11600000.0,437951.77
165 22712,Servicio Mantenimiento Alumbrado Público,1232040.0,,1232040.0,183868.43
1532 22713,Servicio de mantenimiento de vías y edificios,2212980.0,,2212980.0,1844831.3
320 22713,Servicio de mantenimiento de vías y edificios,222760.0,,222760.0,94277.45
330 22713,Servicio de mantenimiento de vías y edificios,222760.0,,222760.0,92815.65
342 22713,Servicio de mantenimiento de vías y edificios,222760.0,,222760.0,92815.65
920 22713,Servicio de mantenimiento de vías y edificios,222760.0,,222760.0,92815.65
326 22714,Servicios Varios a Colegios,5000.0,,5000.0,
320 22716,Servicio de Mantenimiento Eléctrico de Edificios,183212.0,,183212.0,49869.8
342 22716,Servicio de Mantenimiento Eléctrico de Edificios,216580.0,,216580.0,78193.7
920 22716,Servicio de Mantenimiento Eléctrico de Edificios,38050.0,,38050.0,16193.53
133 22717,Servicio Grua Municipal,470500.0,,470500.0,235249.74
171 22719,Ajardinamiento Parque de Cho-Parque de la Reina,48000.0,,48000.0,
925 22720,Servicio de Atención Telefónica,620300.0,,620300.0,168748.62
311 22722,Recogida Animales Exóticos,3000.0,,3000.0,
132 22728,Plan de Seguridad Integral Edificios Municipales,100000.0,,100000.0,
1721 22730,Mantenimiento Integral del Litoral,,,,144588.0
1722 22730,Mantenimiento Integral del Litoral,441510.0,,441510.0,18603.72
311 22731,Control de Aves.,15000.0,,15000.0,
4911 22732,Servicio Desarrollo Tecnnológico c. Empresarial,60000.0,,104849.89,2400.0
4911 22733,Plan formativo empresarial C. empresarial Urban,10000.0,,43600.0,31140.0
1721 22736,Servicio de Vigilancia y Socorrismo en Playas,,,,99832.93
1722 22736,Servicio de Vigilancia y Socorrismo en Playas,315335.0,,315335.0,
4911 22740,Estudios y Trabajos. Seguimiento Proyecto URBAN,3500.0,,3500.0,3000.0
171 22741,Servicio Mantenimiento Jardines Municipales,4544248.0,,4544248.0,1492465.04
342 22748,Reacondic. Pavimento Parket Pabellón Las Galletas,12466.0,,12466.0,
342 22749,Sustitución Cesped Artificial Anexo Antonio Dguez.,128935.0,,128935.0,
342 22750,Sustitución Pavimento Pabellón El Fraile.,54000.0,,54000.0,
1722 22751,Servicio de Baño Adaptado en Arona,14365.0,,14365.0,6065.11
342 22752,Sustitución  césped artificial Pistas de Padel,12000.0,,12000.0,
338 22753,Servicios de Sonido e Iluminación para espectaculo,150000.0,,150000.0,
342 22755,Plan Director Actuaciones Complejo Jesús Dguez.,18000.0,,18000.0,
1533 22756,Obras de Mejora en Arona Casco,62000.0,,62000.0,
342 22757,Sustitución Césped Artificial VSL y Villa Isabel,320000.0,,320000.0,
337 22758,Proyecto de Estudio Uso Escuelitas Los Cristianos,60000.0,,60000.0,
132 22759,Trabajos de Demolición Edif. Los Cristianos,,376000.0,376000.0,
912 23000,Dietas de Miembros de Órganos de Gobierno,12000.0,,12000.0,1690.62
132 23020,Dietas del personal no directivo,1000.0,,1000.0,
150 23020,Dietas del personal no directivo,1000.0,,1000.0,
170 23020,Dietas del personal no directivo,1000.0,,1000.0,
231 23020,Dietas del personal no directivo,,,,18.7
241 23020,Dietas del personal no directivo,1000.0,,1000.0,
320 23020,Dietas del personal no directivo,600.0,,600.0,
4911 23020,Dietas del personal no directivo,500.0,,500.0,
920 23020,Dietas del personal no directivo,3000.0,,3000.0,
922 23020,Dietas del personal no directivo,1000.0,,1000.0,1092.44
924 23020,Dietas del personal no directivo,600.0,,600.0,
925 23020,Dietas del personal no directivo,1000.0,,1000.0,
931 23020,Dietas del personal no directivo,1000.0,,1000.0,206.74
912 23100,Locomoción de Miembros de Órganos de Gobierno,12000.0,,12000.0,1044.74
132 23120,Locomoción del personal no directivo,10000.0,,10000.0,7216.55
150 23120,Locomoción del personal no directivo,2000.0,,2000.0,192.85
170 23120,Locomoción del personal no directivo,2000.0,,2000.0,
231 23120,Locomoción del personal no directivo,,,,80.75
241 23120,Locomoción del personal no directivo,1000.0,,1000.0,1470.6
320 23120,Locomoción del personal no directivo,600.0,,600.0,164.43
3271 23120,Locomoción del personal no directivo,,,,90.97
4911 23120,Locomoción de Personal,500.0,,500.0,
920 23120,Locomoción del personal no directivo,8000.0,,8000.0,129.39
922 23120,Locomoción del personal no directivo,600.0,,600.0,324.39
924 23120,Locomoción del personal no directivo,,,,164.35
925 23120,Locomoción del personal no directivo,1000.0,,1000.0,100.98
931 23120,Locomoción del personal no directivo,6000.0,,6000.0,611.56
912 23300,Asistencia Órganos de Gobierno,60000.0,,60000.0,12500.0
920 23300,Asistencia Órganos de Gobierno,5000.0,,5000.0,500.0
931 23300,Otras indemnizaciones,,,,300.0
912 23301,Otras indemnizaciones,50000.0,,50000.0,3709.98
135 26001,Trabajos realizados por Protección Civil,160000.0,,160000.0,82000.0
011 31000,Intereses,175000.0,,175000.0,64804.7
931 31100,Gastos de formalización y cancelación,1000.0,,1000.0,
931 34000,Intereses de depósitos,1000.0,,1000.0,
931 34100,Intereses de fianzas,1000.0,,1000.0,
931 35200,Intereses de demora Capítulo 6,100000.0,,100000.0,35396.32
931 35201,Intereses de demora Capítulo 2,100000.0,,100000.0,18200.55
931 35700,Ejecución de Avales,1000.0,,1000.0,
931 35800,Intereses por operaciones de arrendamiento financi,1000.0,,1000.0,
931 35900,Otros Gastos Financieros,50000.0,,50000.0,47872.92
330 41000,Al Patronato Municipal de Cultura,2550000.0,,2550000.0,803245.46
340 41001,Al Patronato Municipal de Deportes,2803400.0,,2803400.0,900000.0
430 41002,Al Patronato Municipal de Turismo,1395645.0,,1395645.0,300000.0
231 41003,Al Patronato Municipal de Servicios Sociales,3965507.0,,3965507.0,1200000.0
922 42392,Aportación a la FEMP,6000.0,,6000.0,4497.81
165 42393,Aportación Comité Español Iluminación,601.0,,601.0,440.0
231 44221,Subvención a la Empresa Municipal ADESA,1061694.0,,1061694.0,600000.0
326 45301,Convenio ULL Máster Innovación Diseño Sect.Turísti,12000.0,,12000.0,
4411 46101,Convenio Transporte Colectivo,138000.0,,138000.0,
414 46600,Aportación Desarrollo Rural Chasna- Isora,3010.0,,3010.0,3000.0
943 46701,Aportación Consorcio de Incendios,776904.0,,776904.0,476447.59
432 46901,Convenio Promoción Turística SPET,150000.0,,150000.0,
430 46902,Convenio Regeneración espacio turístico,93718.0,,93718.0,
337 47903,Convenio Uso Instalaciones Casino de Arona,9000.0,,9000.0,
4310 47905,Subvenciones Asoc. Comerciales Fomento y Dinam.,60000.0,,60000.0,
433 47906,Subvenciones Fomento Innovación Empresarial,48000.0,,48000.0,
326 48001,Becas de Transporte,156960.0,,156960.0,
326 48002,Becas Enseñanza Universitaria,253000.0,,253000.0,
326 48003,Becas de Enseñanza Especial,55000.0,,55000.0,
326 48004,Subvenciones APAS,16200.0,,16200.0,
326 48005,Ayuda Actividades Permanencia (APAS),11550.0,,11550.0,
241 48014,"Convnio Fundación Proyecto D,. Bosco",12000.0,,12000.0,
170 48015,Subvención Fundación Neotróopico  Preservación Lag,3000.0,,3000.0,
231 48018,Ayuda Enseres Damnificados Edif. Los Cristianos,,18000.0,18000.0,12000.0
338 48100,Subvenciones a Comisiones de Fiestas,67400.0,,67400.0,20350.0
929 48102,Premios,3000.0,,3000.0,
912 48201,Aportaciones a Partidos Políticos,54000.0,,54000.0,22200.0
336 48301,Convenio Archivo Diocesano,8000.0,,8000.0,7000.0
929 50000,Fondo de Contingencia,1000000.0,,1000000.0,
151 60000,Adquisición de Terrenos,,,8569848.26,
1522 60001,Adquisición de Suelo para Construcción V.P.O.,,,210000.0,
150 60101,Parque Urbano Cho-Parque La Reina ,,,58000.0,
151 60104,Gutinado del Solar Municipal C/Duque de la Torre,,,1103.97,
1532 60123,Plan de Accesibilidad,,,10000.0,
151 60135,Plan de Barrios,,,350948.56,
453 60137,Conexión Peatonal Guargacho-Las Rosas,,,967574.09,
151 60139,Alumbrado Público en Valle San Lorenzo,,,77540.0,
151 60201,Centro de Transformación Arona Casco,,,673615.09,
161 60208,Inversiones Red Saneamiento y Pluviales,,,80663.38,
452 60610,Inversiones en la Red de Agua,,190307.76,2892710.05,17671.73
151 60806,Parques Infantiles,,,200000.0,
241 60812,Mobiliario Urbano,,,54054.39,
453 60819,Rehab. pav. de calzada núcleo Valle S.L.,,,5040.43,
1532 60901,Mejora de la accesibildad Avda. Chayofita,,,1508.24,
1533 60901,Pasarela peatonal adaptada en Los Cristianos,18000.0,,18000.0,
151 60905,Rehabilitación e Ilum. Ext. Sala Multiusos Los Cri,,,1636.14,
171 60909,Construcción nueva zona verde Playa de las Vistas,50000.0,,50000.0,
161 60910,Instalaciones en BT Repetidor La Centinela,,,164000.0,
151 60911,Centro Civico y Plaza la Camella,,,24128.78,
453 60918,Rehab. Pav. Calzada Núcleo Valle San Lorenzo.,,,16314.49,
341 60921,Mobiliario Urbano Deportivo,50000.0,,50000.0,
165 60939,Alumbrado C/ Paralela Avda.Chayofita,80000.0,,80000.0,
1532 60941,Obras Seguridad Zon Pública CC Apolo Los Cristiano,,,56028.0,
1532 60942,Obras en Crta. Cruz del Guanche-La Sabinita PK 0+0,,,15827.0,15805.68
1532 60943,Obras Adecuación Conexión Vía Serv. Avda Chayofita,,,6551.0,
1532 60944,"Baranda Protección C/Santa Rita - Abrigaño, Cabo B",,,12900.0,12013.43
161 61100,Acondicionamiento Depósitos Municipales de Agua,,,120000.0,
171 61904,Remodelación Plaza del Pescador,50000.0,,50000.0,
1723 61905,Plaza de la Trujilla Cabo Blanco,300000.0,,300000.0,
342 62203,Cubierta Piscina Polivalente de Los Cristianos,,,2003.42,
151 62205,Adecuación N.V. Instalaciones BT Edificios público,,,988000.0,
3341 62207,Cámaras de Seguridad Edificios,,,13776.48,
342 62207,Cámaras de seguridad Edificios Públicos,,,6304.26,
931 62207,Cámaras de seguridad Edificios Públicos,,,3000.0,
151 62209,Adecuación  Instalaciones CPD Edificios Mples.,,,6349.15,
231 62213,Adecuación N.V. Instalaciones Residencia Mayores C,,,218394.02,
164 62214,Ampliación del Cementerio Municipal,55000.0,,111225.85,52193.93
419 62227,Casa del Vino,,,192907.3,
342 62228,Polideportivo Cubierto Valle San Lorenzo,250000.0,,250000.0,
920 62229,Adqusición Locales para servicios municpales,,800000.0,800000.0,
4911 62246,Centro Civico Las Galletas,1319852.0,,3007784.5,26060.85
342 62250,Adecuación Reglamentación B.T. Campo Tiro de Arona,,,2412.74,
432 62255,Oficinas de Turismo Plan Q,,,4028.75,
4911 62267,Centro Cívico El Fraile,,869.0,33588.55,
132 62300,"Maquinaria, Instalaciones y Utillaje",10000.0,,10000.0,
150 62300,"Maquinaria, Instalaciones y Utillaje",1000.0,,1000.0,
165 62300,"Maquinaria, Instalaciones y Utillaje",5500.0,,5500.0,
1721 62300,"Maquinaria, Instalaciones y Utillaje",,,41139.99,
231 62300,"Maquinaria, instalaciones y utillaje",,,6543.22,
241 62300,"Maquinaria, Instalaciones y Utillaje",1000.0,,1000.0,
3271 62300,"Maquinaria, Instalaciones y Utillaje",5000.0,,5000.0,
920 62300,"Maquinaria, Instalaciones y Utillaje",5000.0,,5000.0,1284.0
920 62301,Acondicionamiento Ingeniería CPD Municipales.,15000.0,,15000.0,
164 62302,"Plataformas, Escaleras y Maquinaria",35300.0,,35300.0,
1622 62304,Autocompactadores,,,85000.0,
333 62310,Dotacion equipamiento Espacios Culturales de Medi,19000.0,,19000.0,
132 62400,Material de Transporte,26000.0,446000.0,508000.0,
135 62400,Material de Transporte,57000.0,,57000.0,
231 62400,Material de Transporte,,,10181.27,
4911 62401,Proyecto Préstamo de Bicicletas y Carril  30,185351.0,,448702.0,
132 62500,Mobiliario,10000.0,,10000.0,
231 62500,Mobiliario,,,31374.02,
920 62500,Mobiliario,,,,
929 62500,Mobiliario,5000.0,,5000.0,
931 62500,Mobiliario,9000.0,,9000.0,
414 62507,Equipamiento Mercadillo Municipal del Agricultor,80000.0,,80000.0,
4412 62509,Marquesinas y paneles informativos,60000.0,,60000.0,2838.06
3322 62510,Estanterías Mecánicas Móviles Archivo,30000.0,,30000.0,
4911 62600,Equipos para Procesos de Información,,,39886.39,39886.39
920 62600,Equipos para Proceso de Información,400000.0,,400000.0,
132 62603,Emisoras Policía Local,,,130947.54,
132 62604,Plan de Seguridad Integral Edificios Municipales,70000.0,,70000.0,
4911 62701,Creación Zonas Wi-Fi Zona Urban/Urban Arona 07-15,,,6545.19,6545.19
4911 63207,Centro Empresarial Integrado,350418.0,,469676.93,8119.36
342 63208,Adecuación Campo de Tiro de Arona,30000.0,,30000.0,
231 63211,Ampliación Residencia de Mayores Los Cristianos,200000.0,,228000.0,
337 63212,Proyecto Reforma y Adecuación Cine Arona,60000.0,,60000.0,
1522 63213,Adaptación Instalaciones Mpales.Normativa Accesib.,100000.0,,100000.0,
151 65008,Urbanización en superficie Barranquera Espadal VSL,,,210000.0,
1721 65913,Aseos y Duchas en Playas,,,50000.0,
1721 65914,Balizamiento Playas,,,122082.6,
432 75100,Plan de Infraestructurasy Calidad Turística,,891526.0,891526.0,
4910 76103,Convenio Ayto-Cabildo Obras Fibra Óptica Mpal.,300000.0,,744043.08,
432 76124,SPET Plan de Oficinas Turísticas,,,12000.0,
161 76129,Saneamiento y Urbanización en El Fraile III Fase,,,60280.73,
336 76200,Acto. Cueva Santo Hermano Pedro,,,62000.0,
1522 78011,Ayudas Rehabilitacion viviendas 1ª Necesidad,150000.0,,150000.0,
931 83001,Anticipos por cuenta terceros,10.0,3826.32,3836.32,3826.32
931 83101,Anticipo de pagas a personal,10.0,121200.0,121210.0,121200.0
011 91301,Amortización préstamos largo plazo entidades fin.,906500.0,10230495.0,11136995.0,11136990.04
