#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2021,Crédito Definitivo 2021,Obligado
0410,9207,22407,,Seguro vida y accidentes,40000.0,40000.0,
0410,9207,22600,,Gastos de registro de bienes,22500.0,22500.0,
0410,9207,22732,,Contratos de prestación de servicios,50000.0,50000.0,
0410,9207,22783,,Contratos unidad de limpieza,15000.0,15000.0,
0410,9207,62900,,Reposiciones por siniestros,1.0,1.0,
0410,9211,62298,,Inversiones San Martín,25000.0,25000.0,
0410,9211,62299,,Inversiones San Martín seguridad CPD,20000.0,20000.0,
0410,9213,22102,,Suministro agua y depuración de residuales,1500000.0,1500000.0,
0410,9213,22103,,Fraccionamiento suministro agua,250000.0,250000.0,
0410,9271,41800,,A EUDEL,245000.0,245000.0,
0410,9311,22499,,Indemnizaciones por responsabilidad patrimonial,175000.0,175000.0,
0410,9312,50001,,Crédito global,58776.8,58776.8,
0410,9319,12000,,Retribuciones básicas de funcionarios,72443.0,72443.0,
0410,9319,12100,,Retribuciones complementarias funcionarios,111823.0,111823.0,
0410,9319,16000,,Seguridad social a cargo del ayuntamiento,33550.0,33550.0,
0410,9319,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3618.0,3618.0,
0410,9321,22776,,Servicios de la unidad de multas,175000.0,175000.0,
0410,9331,22401,,Seguros de edificios y locales municipales,385000.0,385000.0,
0410,9331,22601,,Gastos comunidades vecinos,500000.0,500000.0,
0410,9331,22631,,Tasa AIREF,5000.0,5000.0,
0410,9331,22760,,Mantenimiento relojes públicos,20000.0,20000.0,
0410,9331,62299,,Obras gure txokoa,1930078.08,1930078.08,
0410,9331,64900,,Propiedad industrial,1000.0,1000.0,
0410,9341,36100,,Intereses devolución ingresos indebidos,60000.0,60000.0,
0410,9341,36101,,Gastos financieros asociados a ingresos,100000.0,100000.0,
0410,9341,36102,,Intereses de demora,255500.0,255500.0,
0410,9341,36900,,Otros gastos financieros,3000.0,3000.0,
0411,9321,12000,,Retribuciones básicas de funcionarios,80320.0,80320.0,
0411,9321,12100,,Retribuciones complementarias funcionarios,93921.0,93921.0,
0411,9321,16000,,Seguridad social a cargo del ayuntamiento,43025.0,43025.0,
0411,9321,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4633.0,4633.0,
0412,9314,12000,,Retribuciones básicas de funcionarios,27758.0,27758.0,
0412,9314,12100,,Retribuciones complementarias funcionarios,42603.0,42603.0,
0412,9314,14100,,Otro personal,29766.0,29766.0,
0412,9314,16000,,Seguridad social a cargo del ayuntamiento,20607.0,20607.0,
0412,9314,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,0.0,0.0,
0414,9312,12000,,Retribuciones básicas de funcionarios,79529.0,79529.0,
0414,9312,12100,,Retribuciones complementarias funcionarios,100410.0,100410.0,
0414,9312,16000,,Seguridad social a cargo del ayuntamiento,42230.0,42230.0,
0414,9312,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,0.0,0.0,
0415,9323,12000,,Retribuciones básicas de funcionarios,128369.0,128369.0,
0415,9323,12100,,Retribuciones complementarias funcionarios,146877.0,146877.0,
0415,9323,16000,,Seguridad social a cargo del ayuntamiento,48474.0,48474.0,
0415,9323,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3449.0,3449.0,
0416,9341,12000,,Retribuciones básicas de funcionarios,132438.0,132438.0,
0416,9341,12100,,Retribuciones complementarias funcionarios,170080.0,170080.0,
0416,9341,16000,,Seguridad social a cargo del ayuntamiento,64502.0,64502.0,
0416,9341,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7211.0,7211.0,
0417,9322,12000,,Retribuciones básicas de funcionarios,81080.0,81080.0,
0417,9322,12100,,Retribuciones complementarias funcionarios,111401.0,111401.0,
0417,9322,14100,,Otro personal,50874.0,50874.0,
0417,9322,16000,,Seguridad social a cargo del ayuntamiento,53062.0,53062.0,
0417,9322,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3088.0,3088.0,
0418,9319,12000,,Retribuciones básicas de funcionarios,960199.0,960199.0,
0418,9319,12100,,Retribuciones complementarias funcionarios,1193922.0,1193922.0,
0418,9319,14100,,Otro personal,301633.0,301633.0,
0418,9319,16000,,Seguridad social a cargo del ayuntamiento,696630.0,696630.0,
0418,9319,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,49096.0,49096.0,
0421,9314,12000,,Retribuciones básicas de funcionarios,60308.0,60308.0,
0421,9314,12100,,Retribuciones complementarias funcionarios,86872.0,86872.0,
0421,9314,14100,,Otro personal,50784.0,50784.0,
0421,9314,16000,,Seguridad social a cargo del ayuntamiento,44122.0,44122.0,
0421,9314,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4570.0,4570.0,
0810,4301,11000,,Retribuciones personal eventual gabinete,84372.0,84372.0,
0810,4301,12000,,Retribuciones básicas de funcionarios,25925.0,25925.0,
0810,4301,12100,,Retribuciones complementarias funcionarios,25607.0,25607.0,
0810,4301,16000,,Seguridad social a cargo del ayuntamiento,27766.0,27766.0,
0810,4301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
0810,4331,22712,,Impulso film Office,1500.0,1500.0,
0810,4331,22797,,Oficina desarrollo local: dinamización económica,430000.0,430000.0,
0810,4331,47104,,Oficina desarrollo local ayudas captación eventos,70000.0,70000.0,
0817,4334,85107,,Ampliación de capital del parque tecnológico,52600.0,52600.0,
0819,4301,12000,,Retribuciones básicas de funcionarios,176928.0,176928.0,
0819,4301,12100,,Retribuciones complementarias funcionarios,234052.0,234052.0,
0819,4301,14100,,Otro personal,48009.0,48009.0,
0819,4301,16000,,Seguridad social a cargo del ayuntamiento,133253.0,133253.0,
0819,4301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9451.0,9451.0,
0820,4301,12000,,Retribuciones básicas de funcionarios,148546.0,148546.0,
0820,4301,12100,,Retribuciones complementarias funcionarios,161189.0,161189.0,
0820,4301,14100,,Otro personal,49578.0,49578.0,
0820,4301,16000,,Seguridad social a cargo del ayuntamiento,93742.0,93742.0,
0820,4301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10809.0,10809.0,
0821,4221,22683,,Jundiz eco industrial,50000.0,50000.0,
0821,4221,22714,,Basaldea,25000.0,25000.0,
0821,4221,22763,,Economía circular,40000.0,40000.0,
0821,4221,22779,,Apoyo a industrias y empresas,40000.0,40000.0,
0821,4221,62952,,Mantenimiento zonas industriales,100000.0,100000.0,
0821,4331,12000,,Retribuciones básicas de funcionarios,201605.0,201605.0,
0821,4331,12100,,Retribuciones complementarias funcionarios,223615.0,223615.0,
0821,4331,14100,,Otro personal,49147.0,49147.0,
0821,4331,16000,,Seguridad social a cargo del ayuntamiento,133058.0,133058.0,
0821,4331,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7831.0,7831.0,
0821,4331,22677,,Apoyo a emprendedores,63000.0,63000.0,
0821,4331,22712,,Gestión centros de empresas,15000.0,15000.0,
0821,4331,22713,,Interreg phyd sudoe 2,1.0,1.0,
0821,4331,22769,,Patrocinio FESTVAL - fila 2,133000.0,133000.0,
0821,4331,22770,,Patrocinio f2 campus katoid techno,10000.0,10000.0,
0821,4331,41900,,Convenio EHU-UPV apoyo emprendimiento,5000.0,5000.0,
0821,4331,47002,,Aportación BIC,100000.0,100000.0,
0821,4331,47102,,Ayudas empleo industrias creativas,100000.0,100000.0,
0821,4331,47107,,Convenio AJEBASK-formación y semillero,10500.0,10500.0,
0821,4331,47131,,Conv. Euskal irudigileak/ilustradores de Euskadi,9100.0,9100.0,
0821,4331,48150,,Convenio Asoc. seniors españoles para la cooperación técnica  - SECOT,3000.0,3000.0,
0821,4331,48175,,Convenio VIA potenciar actividades del pasaje,400000.0,400000.0,
0821,4331,48180,,Transferencias a VIA,60000.0,60000.0,
0821,4331,48905,,Convenio prestaturik reutiliza,23000.0,23000.0,
0821,4331,48943,,Foro responsabilidad social de la empresa,4000.0,4000.0,
0821,4331,48949,,Becas al emprendimiento,85000.0,85000.0,
0821,4331,48967,,Ayudas a la creación y consolidación de empresas,140000.0,140000.0,
0821,4331,48985,,Premios pacto verde,6000.0,6000.0,
0821,4331,48986,,Convenio Cámara apoyo pequeñas empresas,17000.0,17000.0,
0821,4331,48996,,Convenio arco n1,6500.0,6500.0,
0821,4331,60902,,Inversiones semillero proy.Basaldea,75000.0,75000.0,
0821,4331,62601,,Reformas y equipamientos en semilleros,10000.0,10000.0,
0821,4333,48172,,Convenio fundación catedral Santa María,22400.0,22400.0,
0822,4312,61406,,Obras en mercados,25000.0,25000.0,
0822,4314,12000,,Retribuciones básicas de funcionarios,55257.0,55257.0,
0822,4314,12100,,Retribuciones complementarias funcionarios,63073.0,63073.0,
0822,4314,14100,,Otro personal,82131.0,82131.0,
0822,4314,16000,,Seguridad social a cargo del ayuntamiento,62718.0,62718.0,
0822,4314,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
0822,4314,20200,,Arrendamiento de maquinaria e instalaciones,94000.0,94000.0,
0822,4314,22700,,Iluminación navideña,165000.0,165000.0,
0822,4314,22701,,Logística última milla,50000.0,50000.0,
0822,4314,22765,,Campaña promoción comercio local,25000.0,25000.0,
0822,4314,22771,,Jornada Urban Commerce,25000.0,25000.0,
0822,4314,22773,,Mercados,45000.0,45000.0,
0822,4314,22798,,Dinamización comercial,86000.0,86000.0,
0822,4314,22799,,Vitoria-Gasteiz veg friendly,10000.0,10000.0,
0822,4314,42301,,Conv. cámara comercio escaparatismo,8000.0,8000.0,
0822,4314,48904,,Convenio City Wine,12000.0,12000.0,
0822,4314,48926,,Convenio asociación Gasteiz On,225720.0,225720.0,
0822,4314,48963,,Convenio asoc.comercios casco medieval,88200.0,88200.0,
0822,4314,48964,,Ayudas al comercio y hostelería,450000.0,450000.0,
0822,4314,48965,,Convenio asoc.empresarios comercio,40590.0,40590.0,
0822,4314,48966,,Convenio asoc.comerciantes calle Gorbea,14400.0,14400.0,
0823,2381,22279,,GPS orientación profesional en igualdad,25000.0,25000.0,
0823,2411,12000,,Retribuciones básicas de funcionarios,519113.0,519113.0,
0823,2411,12100,,Retribuciones complementarias funcionarios,618558.0,618558.0,
0823,2411,13000,,Retribuciones personal laboral fijo,0.0,0.0,
0823,2411,14100,,Otro personal,5136.0,5136.0,
0823,2411,16000,,Seguridad social a cargo del ayuntamiento,330274.0,330274.0,
0823,2411,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,21999.0,21999.0,
0823,2411,20100,,Arrendamiento locales y edificios,116500.0,116500.0,
0823,2411,22774,,Plan empleo joven aportación Ayto cap 2,188008.0,188008.0,
0823,2411,22781,,Plan empleo joven aportac Ayto (cap.1),384105.56,384105.56,
0823,2411,22785,,Plan de empleo comarcal aportación Lanbide,1666322.1,1666322.1,
0823,2411,22790,,Plan de empleo joven - aportación Lanbide,838080.0,838080.0,
0823,2411,22791,,Impulso al empleo colectivos prioritarios,57600.0,57600.0,
0823,2411,22793,,Acciones de orientación y empleo,30000.0,30000.0,
0823,2411,22795,,Formación,370000.0,370000.0,
0823,2411,22797,,Plan de empleo Vitoria-Gasteiz,115000.0,115000.0,
0823,2411,47128,,Convenio sea empleo Araba,50680.0,50680.0,
0823,2411,48015,,Plan comarcal aportación Lanbide,3408140.48,3408140.48,
0823,2411,48020,,Plan comarcal - aportación municipal a la contratación,50000.0,50000.0,
0823,2411,48171,,Convenio Fundación Secretariado Gitano,42000.0,42000.0,
0823,2411,48966,,Conv.apoyo al proy.Saregune,60000.0,60000.0,
0823,2411,48967,,Ayudas a la contratación- estabilidad empleo,400000.0,400000.0,
0823,2411,62299,,Instalaciones de empleo y formación,20000.0,20000.0,
0823,2411,62519,,Adquisición equipos formativos,20000.0,20000.0,
0823,2411,62600,,Adquisición equipos informáticos instalac.empleo y formación,20000.0,20000.0,
0823,4311,48043,,Convenio escuela de ventas,10000.0,10000.0,
0823,4331,47136,,Ayudas proyectos economía circular,50000.0,50000.0,
0823,4331,47137,,Ayudas Dinamización económica,300000.0,300000.0,
0823,4331,48994,,Convenio Adsis/Caritas/Egibide proyecto Hazia,100000.0,100000.0,
0824,4321,12000,,Retribuciones básicas de funcionarios,128521.0,128521.0,
0824,4321,12100,,Retribuciones complementarias funcionarios,158993.0,158993.0,
0824,4321,14100,,Otro personal,71212.0,71212.0,
0824,4321,16000,,Seguridad social a cargo del ayuntamiento,108520.0,108520.0,
0824,4321,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9307.0,9307.0,
0824,4321,22776,,"Gestión P.Europa,Villasuso y  oficina turismo",500000.0,500000.0,
0824,4321,62513,,Mobiliario palacios y congresos,25000.0,25000.0,
0824,4321,62609,,Equipos técnicos palacio Europa y Villasuso,90000.0,90000.0,
0826,3411,22603,,Patrocinio publicitario Saski Baskonia SAD,126300.0,126300.0,
0826,3411,22611,,Patrocinio triatlón Vitoria-Gasteiz,100000.0,100000.0,
0826,4321,12000,,Retribuciones básicas de funcionarios,22262.0,22262.0,
0826,4321,12100,,Retribuciones complementarias funcionarios,23929.0,23929.0,
0826,4321,16000,,Seguridad social a cargo del ayuntamiento,11935.0,11935.0,
0826,4321,22733,,Acciones competitividad sector,5000.0,5000.0,
0826,4321,22772,,Patrocinio semana pintxo alavés,8400.0,8400.0,
0826,4321,22774,,Patrocinio miniature pintxos congres,10500.0,10500.0,
0826,4321,22777,,Dinamización turística,200000.0,200000.0,
0826,4321,22778,,Eventos turísticos singulares,5000.0,5000.0,
0826,4321,22779,,Promoción turística ciudad,176000.0,176000.0,
0826,4321,22780,,Gastos merchandising oficina turismo,14810.0,14810.0,
0910,2210,22734,,Regularización seguridad social,50000.0,50000.0,
0910,2381,22760,,Acciones para la igualdad de género,15375.0,15375.0,
0910,9202,12000,,Retribuciones básicas de funcionarios,164945.0,164945.0,
0910,9202,12100,,Retribuciones complementarias funcionarios,225370.0,225370.0,
0910,9202,16000,,Seguridad social a cargo del ayuntamiento,84645.0,84645.0,
0910,9202,16007,,Aportación complemento especifico a funcionarios,276723.27,276723.27,
0910,9202,16104,,Retribuciones según sentencia,15000.0,15000.0,
0910,9202,16204,,Seguro de vida-autoseguro,113080.0,113080.0,
0910,9202,16205,,Seguro vida-accidentes empleados,950000.0,950000.0,
0910,9202,16206,,Seguros corporativos,11500.0,11500.0,
0910,9202,16220,,Indemnizaciones por daños,1500.0,1500.0,
0910,9202,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6177.0,6177.0,
0910,9202,22001,,Ordinario no inventariable,2505.0,2505.0,
0910,9202,22105,,Vestuario y uniformes,86000.0,86000.0,
0910,9202,22638,,Plan formación empleados mples.,120000.0,120000.0,
0910,9202,22740,,Congreso sumas,1.0,1.0,
0910,9202,22745,,Programa estratégico de prevención de riesgos laborales,20000.0,20000.0,
0910,9202,22759,,Plan estratégico de mejora continua,11222.0,11222.0,
0910,9202,22764,,Estudios de organización,1.0,1.0,
0910,9202,23000,,Dietas,50071.6,50071.6,
0910,9202,23001,,Gastos de locomoción,35875.0,35875.0,
0910,9202,23900,,Gastos procesos selectivos,90000.0,90000.0,
0910,9202,48001,,Subvención al comité,15559.31,15559.31,
0910,9202,48002,,Becas y bolsas de estudio al personal,24903.31,24903.31,
0910,9203,62924,,Adquisición de equipos de información de presencia,5000.0,5000.0,
0911,9202,12000,,Retribuciones básicas de funcionarios,266629.0,266629.0,
0911,9202,12100,,Retribuciones complementarias funcionarios,332463.0,332463.0,
0911,9202,14100,,Otro personal,214415.0,214415.0,
0911,9202,16000,,Seguridad social a cargo del ayuntamiento,243228.0,243228.0,
0911,9202,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,18010.0,18010.0,
0912,9202,12000,,Retribuciones básicas de funcionarios,156725.0,156725.0,
0912,9202,12100,,Retribuciones complementarias funcionarios,197957.0,197957.0,
0912,9202,16000,,Seguridad social a cargo del ayuntamiento,73498.0,73498.0,
0912,9202,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6775.0,6775.0,
0915,2111,16109,,Complemento pensiones mutua foral de Alava,4000.0,4000.0,
0915,9202,12000,,Retribuciones básicas de funcionarios,90430.0,90430.0,
0915,9202,12100,,Retribuciones complementarias funcionarios,122722.0,122722.0,
0915,9202,16000,,Seguridad social a cargo del ayuntamiento,52253.0,52253.0,
0915,9202,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4633.0,4633.0,
0919,9203,12000,,Retribuciones básicas de funcionarios,160590.0,160590.0,
0919,9203,12100,,Retribuciones complementarias funcionarios,185850.0,185850.0,
0919,9203,16000,,Seguridad social a cargo del ayuntamiento,90568.0,90568.0,
0919,9203,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9110.0,9110.0,
0919,9203,22108,,Productos farmacéuticos y hemoderivados,67118.11,67118.11,
0919,9203,22141,,Mantenimiento especifico equipos servicios médicos,820.0,820.0,
1010,9204,12000,,Retribuciones básicas de funcionarios,74791.0,74791.0,
1010,9204,12100,,Retribuciones complementarias funcionarios,127835.0,127835.0,
1010,9204,14100,,Otro personal,21272.0,21272.0,
1010,9204,16000,,Seguridad social a cargo del ayuntamiento,43723.0,43723.0,
1010,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4123.0,4123.0,
1010,9204,22730,,Definición procesos y supervisión LOPD,15000.0,15000.0,
1010,9204,22732,,Contratos de prestación de servicios,5000.0,5000.0,
1011,9204,12000,,Retribuciones básicas de funcionarios,523976.0,523976.0,
1011,9204,12100,,Retribuciones complementarias funcionarios,596262.0,596262.0,
1011,9204,14100,,Otro personal,125311.0,125311.0,
1011,9204,16000,,Seguridad social a cargo del ayuntamiento,342969.0,342969.0,
1011,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,24424.0,24424.0,
1011,9204,21501,,Mantenimiento de aplicaciones informáticas,430000.0,430000.0,
1011,9204,22720,,Soporte a mantenimiento de aplicativos,1300000.0,1300000.0,
1011,9204,62623,,Plan director e-administración,170000.0,170000.0,
1011,9204,62624,,Plan contra el fraude fiscal,200000.0,200000.0,
1011,9204,62625,,Gestión centralizada de subvenciones,80000.0,80000.0,
1011,9204,62626,,Sistema informático policía local,50000.0,50000.0,
1012,9204,12000,,Retribuciones básicas de funcionarios,329081.0,329081.0,
1012,9204,12100,,Retribuciones complementarias funcionarios,408727.0,408727.0,
1012,9204,14100,,Otro personal,161827.0,161827.0,
1012,9204,16000,,Seguridad social a cargo del ayuntamiento,250575.0,250575.0,
1012,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,12220.0,12220.0,
1012,9204,21500,,Mantenimiento equipos informáticos,305000.0,305000.0,
1012,9204,22728,,Soporte ordenadores centrales,275000.0,275000.0,
1012,9204,22729,,Soporte mantenimiento equipos usuarios,30000.0,30000.0,
1012,9204,62600,,Adquisición equipos informáticos,200000.0,200000.0,
1012,9204,62604,,Adquisición software base,130000.0,130000.0,
1012,9204,62620,,Acciones plan de seguridad,100000.0,100000.0,
1012,9204,62627,,Renovación equipos y servicios,550000.0,550000.0,
1012,9271,22200,,Facturación telefónica,314921.27,314921.27,
1012,9271,22202,,Correspondencia y notificaciones,1514151.0,1514151.0,
1012,9271,22644,,Anuncios en boletines oficiales,10081.0,10081.0,
1017,9204,12000,,Retribuciones básicas de funcionarios,281602.0,281602.0,
1017,9204,12100,,Retribuciones complementarias funcionarios,352379.0,352379.0,
1017,9204,14100,,Otro personal,90393.0,90393.0,
1017,9204,16000,,Seguridad social a cargo del ayuntamiento,192245.0,192245.0,
1017,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,16463.0,16463.0,
1018,9204,12000,,Retribuciones básicas de funcionarios,28680.0,28680.0,
1018,9204,12100,,Retribuciones complementarias funcionarios,41594.0,41594.0,
1018,9204,16000,,Seguridad social a cargo del ayuntamiento,12740.0,12740.0,
1018,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
1019,9204,12000,,Retribuciones básicas de funcionarios,20121.0,20121.0,
1019,9204,12100,,Retribuciones complementarias funcionarios,24664.0,24664.0,
1019,9204,16000,,Seguridad social a cargo del ayuntamiento,12740.0,12740.0,
1019,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
1020,9204,12000,,Retribuciones básicas de funcionarios,27424.0,27424.0,
1020,9204,12100,,Retribuciones complementarias funcionarios,42164.0,42164.0,
1020,9204,16000,,Seguridad social a cargo del ayuntamiento,12740.0,12740.0,
1110,2301,12000,,Retribuciones básicas de funcionarios,112771.0,112771.0,
1110,2301,12100,,Retribuciones complementarias funcionarios,154942.0,154942.0,
1110,2301,14100,,Otro personal,143211.0,143211.0,
1110,2301,16000,,Seguridad social a cargo del ayuntamiento,106241.0,106241.0,
1110,2301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1261.0,1261.0,
1111,2301,12000,,Retribuciones básicas de funcionarios,689287.0,689287.0,
1111,2301,12100,,Retribuciones complementarias funcionarios,860544.0,860544.0,
1111,2301,13000,,Retribuciones personal laboral fijo,37672.0,37672.0,
1111,2301,14100,,Otro personal,277088.0,277088.0,
1111,2301,16000,,Seguridad social a cargo del ayuntamiento,579844.0,579844.0,
1111,2301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,29414.0,29414.0,
1111,2301,22103,,Gas,23000.0,23000.0,
1111,2301,22618,,Otros gastos funcionamiento,10000.0,10000.0,
1111,2301,48045,,Subvenciones,125000.0,125000.0,
1111,2301,48190,,Convenio colegio trabajo social,10000.0,10000.0,
1111,2301,48931,,Convenio Asoc. Goiener,15000.0,15000.0,
1111,2301,48968,,Convenio asociación Vivir con Voz Propia,15000.0,15000.0,
1111,2301,62204,,Inversiones en centros y locales,255000.0,255000.0,
1111,2301,62205,,Inversiones en viviendas sociales,250000.0,250000.0,
1111,2301,62303,,Adquisición maquinaria,300000.0,300000.0,
1111,2301,62501,,Mobiliario,80000.0,80000.0,
1111,2325,48003,,Atenciones sociales,100000.0,100000.0,
1115,2323,22745,,Programa educación calle para sin techo,95500.0,95500.0,
1115,2323,48003,,Atenciones sociales,45000.0,45000.0,
1115,2324,22002,,"Prensa,revistas y otras publicaciones",1500.0,1500.0,
1115,2324,22105,,Vestuario y uniformes,1000.0,1000.0,
1115,2324,22106,,Productos alimenticios,20000.0,20000.0,
1115,2324,22111,,Menaje,5400.0,5400.0,
1115,2324,22115,,Material técnico especifico,5100.0,5100.0,
1115,2324,22759,,Monitores talleres,22926.4,22926.4,
1115,2324,22784,,Contratros servicios de urgencias,481000.0,481000.0,
1115,2324,22786,,Transporte de comidas,10958.13,10958.13,
1115,2324,48003,,Atenciones sociales,35000.0,35000.0,
1115,2325,22111,,Menaje,10800.0,10800.0,
1115,2325,22115,,Material técnico especifico,25075.0,25075.0,
1115,2325,22614,,Talleres GIZARTERATU,667000.0,667000.0,
1115,2325,22666,,Vigilancia nocturna Villasuso,102153.48,102153.48,
1115,2325,22731,,Comedor público - gestión,59711.5,59711.5,
1115,2325,22747,,Gestión pisos tutelados,770283.38,770283.38,
1115,2325,22761,,Programa acompañamiento pisos acogida,37000.0,37000.0,
1115,2325,22786,,Transporte de comidas casa abierta,0.0,0.0,
1115,2325,22787,,Gestión aterpe,368000.0,368000.0,
