#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2021,Crédito Definitivo 2021,Obligado
1115,2325,48003,,Atenciones sociales,0.0,0.0,
1115,2325,48121,,Convenio comisión antisida-centro municipal casa abierta,120756.0,120756.0,
1115,2325,48137,,Conv.comision antisida-pisos tutelados,100192.0,100192.0,
1115,2325,48140,,Conv.comision antisida-centro estrada,430559.0,430559.0,
1115,2325,48145,,Convenio caritas-taller ocupacional,54000.0,54000.0,
1115,2325,48148,,Convenio Afroamericana pisos tutelados,175807.0,175807.0,
1115,2325,48169,,Convenio Gao Lacho Drom,38748.0,38748.0,
1115,2325,48170,,Convenio IRSE programa apoyo a la inserción,30000.0,30000.0,
1115,2325,48190,,Piso semitutelado de apoyo a jóvenes,19610.0,19610.0,
1115,2325,48901,,Convenio Comisión Antisida Aterpe,158420.17,158420.17,
1115,2325,48940,,Casa iniciativas Abetxuko,77000.0,77000.0,
1115,2327,12000,,Retribuciones básicas de funcionarios,489817.0,489817.0,
1115,2327,12100,,Retribuciones complementarias funcionarios,653092.0,653092.0,
1115,2327,14100,,Otro personal,531731.0,531731.0,
1115,2327,16000,,Seguridad social a cargo del ayuntamiento,556189.0,556189.0,
1115,2327,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,15546.0,15546.0,
1115,2381,48184,,Conv.asoc.Clara Campoamor-pisos mujeres maltratadas,303382.79,303382.79,
1120,2311,12000,,Retribuciones básicas de funcionarios,332484.0,332484.0,
1120,2311,12100,,Retribuciones complementarias funcionarios,374022.0,374022.0,
1120,2311,14100,,Otro personal,310062.0,310062.0,
1120,2311,16000,,Seguridad social a cargo del ayuntamiento,286199.0,286199.0,
1120,2311,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6986.0,6986.0,
1120,2311,22111,,Menaje,3150.0,3150.0,
1120,2311,22115,,Material técnico especifico,1700.0,1700.0,
1120,2311,22678,,Programa participación infantil,100000.0,100000.0,
1120,2311,22679,,Programa prevención prólogo,21000.0,21000.0,
1120,2311,22680,,Talleres emociones,130261.61,130261.61,
1120,2311,22726,,Programa parentalidad positiva (Senidegune),78400.0,78400.0,
1120,2311,22745,,Programa Ada,522943.0,522943.0,
1120,2311,22746,,Egokitzen-coparentalidad positiva divorcios,63212.0,63212.0,
1120,2311,22748,,Terapias,150000.0,150000.0,
1120,2311,22763,,Progr. intervención precoz violencia filioparental,87400.0,87400.0,
1120,2311,22775,,Programa gestión Bidatu,234495.0,234495.0,
1120,2311,22789,,Resilencia,297840.83,297840.83,
1120,2311,22791,,Plan local de infancia,100000.0,100000.0,
1120,2311,22792,,Valoración casos abusos sexuales,42105.0,42105.0,
1120,2311,22794,,Centros socioeducativos,1375000.0,1375000.0,
1120,2311,48003,,Atenciones sociales,4000.0,4000.0,
1120,2311,48036,,Convenio AVAIM,11780.0,11780.0,
1120,2311,48187,,Convenio GARENOK,11780.0,11780.0,
1120,2311,48956,,Convenio contra la intolerancia,11780.0,11780.0,
1120,2311,48991,,Convenio UNICEF,11780.0,11780.0,
1120,2311,48992,,Convenio con AMAPASE,15000.0,15000.0,
1133,2312,22002,,"Prensa,revistas y otras publicaciones",11000.0,11000.0,
1133,2312,22105,,Vestuario y uniformes,11585.85,11585.85,
1133,2312,22106,,Productos alimenticios,2098985.02,2098985.02,
1133,2312,22111,,Menaje,54000.0,54000.0,
1133,2312,22115,,Material técnico especifico,61200.0,61200.0,
1133,2312,22606,,Servicios de peluquería,13268.0,13268.0,
1133,2312,22618,,Otros gastos funcionamiento,16800.0,16800.0,
1133,2312,22621,,Oficina de mayores,40000.0,40000.0,
1133,2312,22623,,Programa de apoyo a familias cuidadoras,98939.15,98939.15,
1133,2312,22652,,Animación residencias tercera edad,320430.0,320430.0,
1133,2312,22667,,Servicios religiosos san prudencio,6900.0,6900.0,
1133,2312,22702,,Servicio de cafetería,14000.0,14000.0,
1133,2312,22708,,Traslado de ancianos,151769.02,151769.02,
1133,2312,22709,,Plan de cuidados y vínculos,100000.0,100000.0,
1133,2312,48018,,Asociación mujeres voluntarias acogida personas 3ª edad,1400.0,1400.0,
1133,2312,48023,,Convenio AFA-Araba,3959.7,3959.7,
1133,2312,48150,,Prog voluntariado acompañamiento ancianos,6142.54,6142.54,
1133,2312,48151,,Campo trabajo personas privadas de libertad,11180.86,11180.86,
1133,2312,48194,,Convenio colegio de abogados,10000.0,10000.0,
1133,2312,48959,,Convenio Ascundean-3ª edad,70397.57,70397.57,
1133,2313,22111,,Menaje,13500.0,13500.0,
1133,2313,22754,,Gestión centros socioculturales de mayores,3401560.0,3401560.0,
1133,2313,22786,,Transporte de comidas,49271.9,49271.9,
1133,2313,48960,,Convenio parroquia San Mateo,10335.0,10335.0,
1133,2313,48961,,Convenio parroquia los Ángeles,10335.0,10335.0,
1133,2313,48962,,Convenio parroquia San Pedro,10335.0,10335.0,
1133,2314,22002,,"Prensa,revistas y otras publicaciones",1500.0,1500.0,
1133,2314,22111,,Menaje,10710.0,10710.0,
1133,2314,22115,,Material técnico especifico,765.0,765.0,
1133,2314,22609,,Trabajadores familiares apartamentos mayores,386397.97,386397.97,
1133,2314,22618,,Otros gastos funcionamiento,6000.0,6000.0,
1133,2314,22628,,Animación Santa Mª Olarizu,68090.0,68090.0,
1133,2314,22705,,Gestión serv.atención diurna Bto.T.Zumarraga,543920.0,543920.0,
1133,2314,22708,,Traslado de ancianos,321637.13,321637.13,
1133,2314,22714,,Gestión servicio atención diurna Renacimiento,40000.0,40000.0,
1133,2314,22718,,Gestión servicio atención diurna Blas de Otero,818480.0,818480.0,
1133,2314,22786,,Transporte de comidas,43753.88,43753.88,
1133,2317,12000,,Retribuciones básicas de funcionarios,2719929.0,2719929.0,
1133,2317,12100,,Retribuciones complementarias funcionarios,3670086.0,3670086.0,
1133,2317,14100,,Otro personal,5960525.0,5960525.0,
1133,2317,16000,,Seguridad social a cargo del ayuntamiento,3970619.0,3970619.0,
1133,2317,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,126191.0,126191.0,
1145,2315,48138,,Convenio banco de alimentos,12000.0,12000.0,
1145,2315,48157,,Federación asoc. Vicente Abreu,32712.0,32712.0,
1145,2321,22731,,Comidas Desamparadas,66000.0,66000.0,
1145,2321,22786,,Transporte de comidas,158933.48,158933.48,
1145,2321,22797,,Servicio de ayuda a domicilio,12425825.2,12425825.2,
1145,2321,22798,,Análisis del S.A.D,15000.0,15000.0,
1145,2321,48000,,Ayudas a emergencia social,4673000.0,4673000.0,
1145,2321,48003,,Atenciones sociales,4840773.58,4840773.58,
1145,2321,48004,,Fondos de emergencia habitacional - desahucios,300000.0,300000.0,
1145,2321,48005,,Plan contra la pobreza energética en Vitoria-Gasteiz,60000.0,60000.0,
1145,2321,48154,,Cruz Roja-acompañamiento personas mayores,77500.0,77500.0,
1145,2321,48957,,Convenio Agle,60000.0,60000.0,
1145,2321,48977,,Convenio Save The Children,11724.0,11724.0,
1145,2322,22115,,Material técnico especifico,37570.0,37570.0,
1145,2322,22619,,Educación calle,1048260.0,1048260.0,
1145,2322,22746,,Vigilancia servicios sociales de base,365500.19,365500.19,
1145,2322,22759,,Monitores talleres,212569.7,212569.7,
1145,2328,12000,,Retribuciones básicas de funcionarios,1355031.0,1355031.0,
1145,2328,12100,,Retribuciones complementarias funcionarios,1520270.0,1520270.0,
1145,2328,14100,,Otro personal,1006732.0,1006732.0,
1145,2328,16000,,Seguridad social a cargo del ayuntamiento,1152388.0,1152388.0,
1145,2328,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,38952.0,38952.0,
1150,2391,12000,,Retribuciones básicas de funcionarios,93858.0,93858.0,
1150,2391,12100,,Retribuciones complementarias funcionarios,117281.0,117281.0,
1150,2391,16000,,Seguridad social a cargo del ayuntamiento,58271.0,58271.0,
1150,2391,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2295.0,2295.0,
1150,2391,22696,,Cuota Euskal Fondoa,11237.4,11237.4,
1150,2391,22699,,Otros gastos diversos,5000.0,5000.0,
1150,2391,22707,,Estudios y trabajos técnicos,35000.0,35000.0,
1150,2391,22799,,Otros trabajos exteriores,94000.0,94000.0,
1150,2391,23002,,Gastos de desplazamiento,10000.0,10000.0,
1150,2391,48200,,Subvenciones de cooperación al desarrollo,1340264.08,1340264.08,
1150,2391,48205,,Convenio Fondo Alavés de Emergencia,132000.0,132000.0,
1150,2391,48206,,Convenio asoc.amigos/as del RASD,320000.0,320000.0,
1150,2391,48207,,Convenio Euskal Fondoa,207000.0,207000.0,
1150,2391,48211,,Convenio coordinadora ONGDS,24000.0,24000.0,
1150,2391,48212,,Convenio Afanis-vacaciones en paz,17000.0,17000.0,
1150,2391,48213,,Convenio comercio justo,70000.0,70000.0,
1310,9313,12000,,Retribuciones básicas de funcionarios,150680.0,150680.0,
1310,9313,12100,,Retribuciones complementarias funcionarios,193870.0,193870.0,
1310,9313,14100,,Otro personal,3242.0,3242.0,
1310,9313,16000,,Seguridad social a cargo del ayuntamiento,82641.0,82641.0,
1310,9313,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,5667.0,5667.0,
1510,1701,11000,,Retribuciones personal eventual gabinete,80709.0,80709.0,
1510,1701,13000,,Retribuciones personal laboral fijo,3950.0,3950.0,
1510,1701,16000,,Seguridad social a cargo del ayuntamiento,14038.0,14038.0,
1510,1701,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
1510,1701,22004,,Edición y reproducción de cartografía y proyectos,1000.0,1000.0,
1510,1701,22205,,"Reuniones, conferencias y congresos",2000.0,2000.0,
1510,1701,22206,,Acciones exteriores y colaboraciones internacionales,3000.0,3000.0,
1514,1701,12000,,Retribuciones básicas de funcionarios,162073.0,162073.0,
1514,1701,12100,,Retribuciones complementarias funcionarios,195383.0,195383.0,
1514,1701,14100,,Otro personal,210758.0,210758.0,
1514,1701,16000,,Seguridad social a cargo del ayuntamiento,170125.0,170125.0,
1514,1701,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,8786.0,8786.0,
152002,1331,60195,,Mejora elementos seguridad de tráficos,75000.0,75000.0,
152002,1513,60921,,Proyecto coronación,100000.0,100000.0,
152002,1533,60102,,Mejora de accesibilidad,5000.0,5000.0,
152002,1533,60116,,Reformas y asfaltados integrales,1350000.0,1350000.0,
152002,1533,60121,,Parque de La Florida - gruta,275000.0,275000.0,
152002,1533,60171,,Aparcabicicletas y bicilonjas,75000.0,75000.0,
152002,1533,60189,,Inversiones BAIS,1350000.0,1350000.0,
152002,1533,60198,,Plan director de inversiones de espacio público,2405000.0,2405000.0,
152002,1533,60201,,Reforma y rehabilitación caños casco viejo,75000.0,75000.0,
152002,1533,60922,,Guardabicis,50000.0,50000.0,
152002,1533,60924,,Ampliación de la red de carriles bici,150000.0,150000.0,
152002,1533,61121,,Memorial victimas terrorismo (2º fase),200000.0,200000.0,
152002,1533,64304,,"Honorarios, estudios y proyectos",30000.0,30000.0,
152002,1533,64517,,Plan reactivación centro urbano Bost Enparantza,829743.27,829743.27,
152002,1534,12000,,Retribuciones básicas de funcionarios,1030562.0,1030562.0,
152002,1534,12100,,Retribuciones complementarias funcionarios,1452726.0,1452726.0,
152002,1534,14100,,Otro personal,484271.0,484271.0,
152002,1534,16000,,Seguridad social a cargo del ayuntamiento,1037805.0,1037805.0,
152002,1534,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,41517.0,41517.0,
152002,1534,20200,,Arrendamiento de maquinaria e instalaciones,80000.0,80000.0,
152002,1534,21008,,B.A.I juegos infantiles,170000.0,170000.0,
152002,1534,21060,,Conservación de vías públicas y firmes,325000.0,325000.0,
152002,1534,21062,,Mantenimiento de los firmes y aglomerados,190000.0,190000.0,
152002,1534,21701,,Conservación mobiliario urbano,50000.0,50000.0,
152002,1534,21703,,Contrato mantenimiento de rampas,110000.0,110000.0,
152002,1534,22111,,Menaje,25000.0,25000.0,
152002,1534,22722,,Contratos mantenimiento w.c.públicos,55000.0,55000.0,
152002,1641,22111,,Menaje,10000.0,10000.0,
152002,1641,22140,,Gastos específicos cementerios,50000.0,50000.0,
152002,1641,22715,,Recogidas selectivas de residuos,8000.0,8000.0,
152002,1641,60105,,Construcciones nichos y panteones,75000.0,75000.0,
152002,1641,60106,,Cementerio musulmán,120000.0,120000.0,
152002,1641,60107,,Obras en cementerios,0.0,0.0,
152002,1641,62312,,Compra maquinaria cementerio musulmán,30000.0,30000.0,
152002,1651,21006,,Brigadas acción inmediata para alumbrado,416000.0,416000.0,
152002,1651,22101,,Suministro energía eléctrica espacio público y medio natural,3850000.0,3850000.0,
152002,1651,22130,,Conservación general del alumbrado público,370000.0,370000.0,
152002,1651,60115,,Mejora alumbrado público,75000.0,75000.0,
152002,1711,64520,,Supermanzana Salburua,50000.0,50000.0,
152002,1711,64522,,Supermanzanas,2000000.0,2000000.0,
152002,2381,60607,,Perspectiva genero en alumbrado público,75000.0,75000.0,
152002,4411,21705,,Mantenimiento autobuses eléctricos,90750.0,90750.0,
152002,4411,47122,,Convenio DFA parque tecnológico para el tpte de viajeros,20000.0,20000.0,
152002,4411,71003,,"Convenio GOVA, DFA, Ayto vg ampliación tranvía al sur",14075.3,14075.3,
152002,4411,71007,,Tranvía salbura-Zabalgana,2084000.0,2084000.0,
152002,4412,77000,,Subvención adquisición taxis eléctricos,40000.0,40000.0,
152007,1711,12000,,Retribuciones básicas de funcionarios,880702.0,880702.0,
152007,1711,12100,,Retribuciones complementarias funcionarios,1197316.0,1197316.0,
152007,1711,14100,,Otro personal,413018.0,413018.0,
152007,1711,16000,,Seguridad social a cargo del ayuntamiento,938264.0,938264.0,
152007,1711,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,39742.0,39742.0,
152007,1711,20200,,Arrendamiento de maquinaria e instalaciones,135000.0,135000.0,
152007,1711,21014,,Alcorques,275000.0,275000.0,
152007,1711,21015,,Traslado provisional de vivero,15000.0,15000.0,
152007,1711,21071,,Conservación municipal de zonas verdes publicas,240000.0,240000.0,
152007,1711,21072,,Conservación de jardineras,4000.0,4000.0,
152007,1711,21200,,Mantenimiento maquinaria e instalaciones,45000.0,45000.0,
152007,1711,21704,,Contrato apertura y cierre instalaciones municipales,25000.0,25000.0,
152007,1711,22111,,Menaje,30000.0,30000.0,
152007,1711,22711,,Conservación zonas verdes,3100000.0,3100000.0,
152007,1711,22712,,Conservación fachada Europa,30000.0,30000.0,
152007,1711,22715,,Plan de acción del paisaje,25000.0,25000.0,
152007,1711,22716,,Plan director del arbolado,50000.0,50000.0,
152007,1711,22740,,Mantenimiento caños casco viejo,13000.0,13000.0,
152007,1711,60196,,Plan gestión arbolado barrios,300000.0,300000.0,
152007,1711,60197,,Infraestructura verde de barrio,75000.0,75000.0,
152007,1711,64304,,"Honorarios, estudios y proyectos",50000.0,50000.0,
152007,1711,69900,,Adquisición de plantas,46000.0,46000.0,
152007,2381,60609,,Infraestructuras verdes barrio-perspectiva genero,75000.0,75000.0,
1521,1331,12000,,Retribuciones básicas de funcionarios,265523.0,265523.0,
1521,1331,12100,,Retribuciones complementarias funcionarios,321437.0,321437.0,
1521,1331,14100,,Otro personal,109137.0,109137.0,
1521,1331,16000,,Seguridad social a cargo del ayuntamiento,228205.0,228205.0,
1521,1331,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,14087.0,14087.0,
1521,1331,20200,,Mantenimiento regulación estacionamiento,235000.0,235000.0,
1521,1331,21005,,Vestuario agentes OTA,10000.0,10000.0,
1521,1331,21050,,Conservación de señalización,75000.0,75000.0,
1521,1331,21910,,Mantenimiento sistema control de trafico,1254255.65,1254255.65,
1521,1331,60107,,Sistema de control de circulación,15000.0,15000.0,
1521,1331,60143,,Mejora seguridad vial - expansiones urbanísticas,50000.0,50000.0,
1521,1331,62901,,Adquisición equipos,15000.0,15000.0,
1521,1331,64521,,Calmados supermanzana Salburua,75000.0,75000.0,
1521,4413,62701,,Cocheras BEI,5302426.88,5302426.88,
1522,4413,12000,,Retribuciones básicas de funcionarios,143030.0,143030.0,
1522,4413,12100,,Retribuciones complementarias funcionarios,213693.0,213693.0,
1522,4413,14100,,Otro personal,216288.0,216288.0,
1522,4413,16000,,Seguridad social a cargo del ayuntamiento,193824.0,193824.0,
1522,4413,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10253.0,10253.0,
1522,4413,21105,,Conservación y mantenimiento estación de autobuses,70500.0,70500.0,
1522,4413,22101,,Energía eléctrica estación autobuses,70000.0,70000.0,
1522,4413,22102,,Suministro agua y depuración residuales estación buses,20000.0,20000.0,
1522,4413,22104,,Eficiencia energética estación autobuses,103000.0,103000.0,
1522,4413,22734,,Seguridad estación autobuses,60000.0,60000.0,
1522,4413,22783,,Contratos prestación limpieza estación autobuses,160000.0,160000.0,
1522,4413,62953,,Inversiones equipos estación de autobuses,95560.0,95560.0,
1620,3421,62296,,Inversiones en instalaciones deportivas,1550000.0,1550000.0,
1620,3422,22148,,Contrato mantenimiento piscinas,1265462.61,1265462.61,
1620,3422,62926,,Inversiones en contratos piscinas,303500.0,303500.0,
1620,9211,62204,,Inversiones en centros y locales,750000.0,750000.0,
1620,9211,62205,,Obras en edificios escolares,500000.0,500000.0,
1620,9211,62293,,Inversiones edificios municipales,653000.0,653000.0,
1620,9211,62303,,Adquisición maquinaria,15000.0,15000.0,
1620,9211,64304,,"Honorarios, estudios y proyectos",15000.0,15000.0,
1620,9212,21100,,Conservación edificios municipales,400000.0,400000.0,
1620,9212,21107,,Reparaciones y suministros de mto. en EEMM,400000.0,400000.0,
1620,9212,21207,,Mantenimiento y reparación de equipos,90000.0,90000.0,
1620,9212,22109,,Productos de limpieza y aseo,270000.0,270000.0,
1620,9212,22111,,Menaje,30000.0,30000.0,
1620,9212,22147,,Contratos de baja tensión,10000.0,10000.0,
1620,9212,22682,,Pequeños suministros mantenimiento,500000.0,500000.0,
1620,9212,22727,,Contrato mantenimiento instalaciones,775000.0,775000.0,
1620,9214,22146,,Contrato contenedores higiénicos,25000.0,25000.0,
1620,9214,22783,,Contratos unidad de limpieza,5612000.0,5612000.0,
1620,9215,21200,,Mantenimiento maquinaria e instalaciones,1575000.0,1575000.0,
1620,9215,22101,,Suministro energía eléctrica,4312000.0,4312000.0,
1620,9215,22103,,Contrato para la eficiencia energética,3075000.0,3075000.0,
1620,9215,22149,,Gas resto edificios municipales,120000.0,120000.0,
1620,9215,22751,,Contrato mantenimiento instalaciones eléctricas,215500.0,215500.0,
1620,9215,62259,,Contrato inversiones en instalaciones eléctricas,302500.0,302500.0,
1620,9215,62303,,Renovación equipos de gestión energética,550000.0,550000.0,
1620,9219,12000,,Retribuciones básicas de funcionarios,129404.0,129404.0,
1620,9219,12100,,Retribuciones complementarias funcionarios,146948.0,146948.0,
1620,9219,14100,,Otro personal,73782.0,73782.0,
1620,9219,16000,,Seguridad social a cargo del ayuntamiento,109659.0,109659.0,
1620,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2295.0,2295.0,
1630,9219,12000,,Retribuciones básicas de funcionarios,3061415.0,3061415.0,
1630,9219,12100,,Retribuciones complementarias funcionarios,3831393.0,3831393.0,
1630,9219,14100,,Otro personal,2122708.0,2122708.0,
1630,9219,16000,,Seguridad social a cargo del ayuntamiento,3190780.0,3190780.0,
1630,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,149426.0,149426.0,
1641,9219,12000,,Retribuciones básicas de funcionarios,90309.0,90309.0,
1641,9219,12100,,Retribuciones complementarias funcionarios,89159.0,89159.0,
1641,9219,16000,,Seguridad social a cargo del ayuntamiento,50627.0,50627.0,
1641,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1801.0,1801.0,
1642,9219,12000,,Retribuciones básicas de funcionarios,69567.0,69567.0,
1642,9219,12100,,Retribuciones complementarias funcionarios,91379.0,91379.0,
1642,9219,14100,,Otro personal,32624.0,32624.0,
1642,9219,16000,,Seguridad social a cargo del ayuntamiento,64469.0,64469.0,
1642,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,0.0,0.0,
1643,9219,12000,,Retribuciones básicas de funcionarios,30150.0,30150.0,
1643,9219,12100,,Retribuciones complementarias funcionarios,42541.0,42541.0,
1643,9219,16000,,Seguridad social a cargo del ayuntamiento,17217.0,17217.0,
1643,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,721.0,721.0,
1644,9219,12000,,Retribuciones básicas de funcionarios,822231.0,822231.0,
1644,9219,12100,,Retribuciones complementarias funcionarios,1189919.0,1189919.0,
1644,9219,13000,,Retribuciones personal laboral fijo,81780.0,81780.0,
1644,9219,14100,,Otro personal,552950.0,552950.0,
1644,9219,16000,,Seguridad social a cargo del ayuntamiento,936596.0,936596.0,
1644,9219,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,57011.0,57011.0,
1810,3401,11000,,Retribuciones personal eventual gabinete,84586.0,84586.0,
1810,3401,16000,,Seguridad social a cargo del ayuntamiento,12740.0,12740.0,
1810,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
1815,3401,12000,,Retribuciones básicas de funcionarios,222567.0,222567.0,
1815,3401,12100,,Retribuciones complementarias funcionarios,275226.0,275226.0,
1815,3401,14100,,Otro personal,0.0,0.0,
1815,3401,16000,,Seguridad social a cargo del ayuntamiento,143396.0,143396.0,
1815,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7980.0,7980.0,
1820,1533,60133,,Gasteiz hobetuz,1450000.0,1450000.0,
1820,3371,12000,,Retribuciones básicas de funcionarios,2275652.0,2275652.0,
1820,3371,12100,,Retribuciones complementarias funcionarios,3094575.0,3094575.0,
1820,3371,14100,,Otro personal,1462291.0,1462291.0,
1820,3371,16000,,Seguridad social a cargo del ayuntamiento,2092794.0,2092794.0,
1820,3371,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,98326.0,98326.0,
1820,3371,22115,,Material técnico especifico cívicos,5000.0,5000.0,
1820,3371,22607,,Difusión campañas en centros cívicos,5000.0,5000.0,
1820,3371,22618,,Otros gastos funcionamiento c.civicos,20000.0,20000.0,
1820,3371,22663,,PIN navidad,100000.0,100000.0,
1820,3371,22697,,"Cuota fundación ""kaleidos.red""",12020.24,12020.24,
1820,3371,22701,,Montajes escenarios fiestas en barrios,1000.0,1000.0,
1820,3371,22732,,Contratos servicios ocio y tiempo libre,1900700.0,1900700.0,
1820,3371,22767,,Programas equipos de zonas,60000.0,60000.0,
1820,3371,62505,,Otros enseres,5000.0,5000.0,
1820,9211,62512,,Inversiones en equipamientos centros cívicos,100000.0,100000.0,
1820,9242,48988,,Convenio asociación vecinos san martin,100000.0,100000.0,
1822,9241,12000,,Retribuciones básicas de funcionarios,83979.0,83979.0,
1822,9241,12100,,Retribuciones complementarias funcionarios,97146.0,97146.0,
1822,9241,14100,,Otro personal,83293.0,83293.0,
1822,9241,16000,,Seguridad social a cargo del ayuntamiento,72619.0,72619.0,
1822,9241,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1261.0,1261.0,
