#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2021,Crédito Definitivo 2021,Obligado
1822,9241,22696,,Proceso presupuestos participativos,40000.0,40000.0,
1822,9241,22698,,Consultas ciudadanas,1000.0,1000.0,
1822,9241,22699,,Otros gastos diversos en participación ciudadana,1500.0,1500.0,
1822,9241,22732,,Contratos de prestación de servicios,130000.0,130000.0,
1822,9241,22799,,Otros trabajos exteriores en participación ciudadana,30000.0,30000.0,
1822,9241,62505,,Otros enseres,5000.0,5000.0,
1822,9242,48954,,Subvención a asociaciones de vecinos,180000.0,180000.0,
1825,9204,12000,,Retribuciones básicas de funcionarios,618137.0,618137.0,
1825,9204,12100,,Retribuciones complementarias funcionarios,735009.0,735009.0,
1825,9204,14100,,Otro personal,214217.0,214217.0,
1825,9204,16000,,Seguridad social a cargo del ayuntamiento,481798.0,481798.0,
1825,9204,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,31718.0,31718.0,
1825,9251,22201,,"Sistema información ciudadana ""010""",600000.0,600000.0,
2310,3301,11000,,Retribuciones personal eventual gabinete,80198.0,80198.0,
2310,3301,16000,,Seguridad social a cargo del ayuntamiento,15566.0,15566.0,
2310,3301,22765,,Contrato servicios Iradier Arena,15000.0,15000.0,
2311,3291,43101,,A la escuela de música Luis Aramburu,701000.0,701000.0,
2311,3291,73101,,Aportación escuela de música Luis Aranburu,8000.0,8000.0,
2311,3292,43103,,Al conservatorio de la danza José Uruñuela,560000.0,560000.0,
2311,3292,73103,,Aportación al conservatorio de danza José Uruñuela,3000.0,3000.0,
2311,3301,12000,,Retribuciones básicas de funcionarios,252652.0,252652.0,
2311,3301,12100,,Retribuciones complementarias funcionarios,307928.0,307928.0,
2311,3301,14100,,Otro personal,127018.0,127018.0,
2311,3301,16000,,Seguridad social a cargo del ayuntamiento,196379.0,196379.0,
2311,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9715.0,9715.0,
2311,3301,22111,,"Menaje, útiles y herramientas",50.0,50.0,
2311,3301,62501,,Mobiliario,500.0,500.0,
2311,3301,62901,,Adquisición equipos acción cultural,5000.0,5000.0,
2311,3341,48975,,Museo Artium,110000.0,110000.0,
231201,3322,12000,,Retribuciones básicas de funcionarios,222608.0,222608.0,
231201,3322,12100,,Retribuciones complementarias funcionarios,240152.0,240152.0,
231201,3322,16000,,Seguridad social a cargo del ayuntamiento,132444.0,132444.0,
231201,3322,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2792.0,2792.0,
231201,3322,22699,,Gastos materiales conservación archivo,7000.0,7000.0,
231201,3322,22752,,Contratos archivo municipal,20000.0,20000.0,
231201,3322,62801,,Adquisición fondos archivo mpal.,3000.0,3000.0,
231202,3391,12000,,Retribuciones básicas de funcionarios,270217.0,270217.0,
231202,3391,12100,,Retribuciones complementarias funcionarios,362208.0,362208.0,
231202,3391,14100,,Otro personal,81246.0,81246.0,
231202,3391,16000,,Seguridad social a cargo del ayuntamiento,199361.0,199361.0,
231202,3391,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9156.0,9156.0,
231202,3391,22624,,Gastos programación Academia de folklore,30000.0,30000.0,
231202,3391,22757,,Empresas de servicios Academia de folklore,35000.0,35000.0,
231202,3391,62914,,Equipamiento Academia folklore,5000.0,5000.0,
231203,3301,20103,,Alquileres,35000.0,35000.0,
231203,3341,22635,,Azkena rock festival,150000.0,150000.0,
231203,3341,22647,,Campañas en centros cívicos,0.0,0.0,
231203,3341,22652,,Otras actividades culturales - barrios,20000.0,20000.0,
231203,3341,22653,,Difusión cultural,85000.0,85000.0,
231203,3341,22654,,Plan estratégico de cultura,60000.0,60000.0,
231203,3341,22733,,Programas culturales espacios públicos,180000.0,180000.0,
231203,3341,22756,,Servicios acción cultural,176000.0,176000.0,
231203,3341,41921,,Convenio UPV-festival cortada,7000.0,7000.0,
231203,3341,48917,,Convenio Magialdia,65000.0,65000.0,
231203,3341,48929,,Convocatoria festival de jazz,65000.0,65000.0,
231203,3341,48933,,Convocatoria subv.proyectos culturales,200000.0,200000.0,
231203,3341,48939,,Patronato Valentín de Foronda,12000.0,12000.0,
231203,3341,48961,,Convenio World Press Photo,40000.0,40000.0,
231203,3341,48962,,Convenio asociación fotográfica,8000.0,8000.0,
231203,3341,48970,,Convenio Arabako Bertsozale Elkartea,14000.0,14000.0,
231203,3341,48971,,Convenio Arabako Dantzarien Biltzarra,8000.0,8000.0,
231203,3361,68500,,Adquisición esculturas y obras de arte,5000.0,5000.0,
231203,3361,68503,,Plan mantenimiento y restauración de obras de arte,20000.0,20000.0,
231203,3361,78100,,Subvención obras catedral Santa María,120000.0,120000.0,
231203,3381,12000,,Retribuciones básicas de funcionarios,128918.0,128918.0,
231203,3381,12100,,Retribuciones complementarias funcionarios,165772.0,165772.0,
231203,3381,14100,,Otro personal,101488.0,101488.0,
231203,3381,16000,,Seguridad social a cargo del ayuntamiento,111539.0,111539.0,
231203,3381,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6766.0,6766.0,
231203,3381,22643,,"Reparación gigantes, tribunas y nacimiento",10000.0,10000.0,
231203,3381,22646,,Gu ere bertsotan,43000.0,43000.0,
231203,3381,22661,,Fiestas Virgen Blanca,200000.0,200000.0,
231203,3381,22662,,Olarizu,7000.0,7000.0,
231203,3381,22663,,Campaña de navidad y reyes,135000.0,135000.0,
231203,3381,22664,,Fiestas de San Antón y Santa Agueda,9000.0,9000.0,
231203,3381,22701,,Montaje de escenarios fiestas y otros eventos,20000.0,20000.0,
231203,3381,48024,,Convenio con casas regionales,55000.0,55000.0,
231203,3381,48910,,Convenio asoc.comision de blusas y neskas,0.0,0.0,
231203,3381,48911,,Convocatoria subv. cuadrillas blusas y neskas,25000.0,25000.0,
231203,3381,48969,,Convenio asoc.celedones de oro,5000.0,5000.0,
231203,3381,48980,,Convenio poetas de mayo,17000.0,17000.0,
231203,3381,78001,,Aportaciones a casas regionales,1000.0,1000.0,
231203,3392,22737,,Comparsas gigantes,33000.0,33000.0,
231204,3321,22649,,Programa red munpal bibliotecas,12000.0,12000.0,
231204,3321,22749,,Contratos red bibliotecas,1750000.0,1750000.0,
231204,3321,62800,,Adquisición publicaciones y libros red bibliotecas,90000.0,90000.0,
231204,3341,12000,,Retribuciones básicas de funcionarios,227658.0,227658.0,
231204,3341,12100,,Retribuciones complementarias funcionarios,231340.0,231340.0,
231204,3341,14100,,Otro personal,180798.0,180798.0,
231204,3341,16000,,Seguridad social a cargo del ayuntamiento,192417.0,192417.0,
231204,3341,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,12880.0,12880.0,
231204,3341,22607,,Difusión campañas en centros cívicos,7000.0,7000.0,
231204,3341,22636,,Cursos culturales en centros cívicos,376000.0,376000.0,
231204,3341,22647,,Campañas en centros cívicos,30000.0,30000.0,
231204,3341,48958,,Convenio asociación libreros de Álava,15000.0,15000.0,
231205,3332,12000,,Retribuciones básicas de funcionarios,68099.0,68099.0,
231205,3332,12100,,Retribuciones complementarias funcionarios,85091.0,85091.0,
231205,3332,14100,,Otro personal,3136.0,3136.0,
231205,3332,16000,,Seguridad social a cargo del ayuntamiento,45639.0,45639.0,
231205,3332,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,2522.0,2522.0,
231205,3332,22622,,Centro cultural montehermoso,90000.0,90000.0,
231205,3332,22751,,Contratos servicios montehermos,120000.0,120000.0,
231205,3332,22753,,Progr cultur montehermoso euskera- Euskararen etxea,258000.0,258000.0,
231205,3332,62602,,Fondos multimedia mediateca,18500.0,18500.0,
231205,3332,62901,,Adquisición equipos Montehermoso,1800.0,1800.0,
231210,3392,12000,,Retribuciones básicas de funcionarios,523700.0,523700.0,
231210,3392,12100,,Retribuciones complementarias funcionarios,623250.0,623250.0,
231210,3392,14100,,Otro personal,131832.0,131832.0,
231210,3392,16000,,Seguridad social a cargo del ayuntamiento,346641.0,346641.0,
231210,3392,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,19697.0,19697.0,
231210,3392,21207,,Mantenimiento y reparación equipos banda de música,13000.0,13000.0,
231210,3392,22692,,Banda música-colaboraciones,13000.0,13000.0,
231210,3392,22699,,Gastos programación banda música,34000.0,34000.0,
231210,3392,22732,,Contratos de prestación de servicios,12000.0,12000.0,
231210,3392,62800,,Adquisición publicaciones y libros,5293.0,5293.0,
231210,3392,62903,,Equipamiento banda municipal,11000.0,11000.0,
231220,3342,12000,,Retribuciones básicas de funcionarios,231080.0,231080.0,
231220,3342,12100,,Retribuciones complementarias funcionarios,276659.0,276659.0,
231220,3342,14100,,Otro personal,36413.0,36413.0,
231220,3342,16000,,Seguridad social a cargo del ayuntamiento,161348.0,161348.0,
231220,3342,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,5399.0,5399.0,
231220,3342,22603,,Publicidad especial red teatros,6000.0,6000.0,
231220,3342,22627,,Espectáculos  y festivales red de teatros,430000.0,430000.0,
231220,3342,22628,,Espectáculos en gira,370000.0,370000.0,
231220,3342,22648,,"Coproducción escénica, creadores locales",40000.0,40000.0,
231220,3342,22732,,Contratos de prestación de servicio,230000.0,230000.0,
231220,3342,48981,,Convenio Teatro Paraíso,45000.0,45000.0,
231220,3342,48989,,Convenio Ortzai,20000.0,20000.0,
231220,3342,48990,,Convenio Baratza Aretoa,20000.0,20000.0,
231220,3342,62901,,Adquisición equipos red de teatros,15000.0,15000.0,
231901,3201,12000,,Retribuciones básicas de funcionarios,1511708.0,1511708.0,
231901,3201,12100,,Retribuciones complementarias funcionarios,1622231.0,1622231.0,
231901,3201,14100,,Otro personal,344417.0,344417.0,
231901,3201,16000,,Seguridad social a cargo del ayuntamiento,1105112.0,1105112.0,
231901,3201,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,48424.0,48424.0,
231901,3231,22100,,Programa renaturalización patios,15000.0,15000.0,
231901,3231,22106,,Productos alimenticios,82000.0,82000.0,
231901,3231,22115,,Material fungible didáctico,12000.0,12000.0,
231901,3231,22199,,Otros suministros y gastos diversos educación,8000.0,8000.0,
231901,3231,22786,,Servicio de comidas escuelas infantiles,51000.0,51000.0,
231901,3231,62501,,Mobiliario para escuelas infantiles,7400.0,7400.0,
231901,3232,22659,,Programas educativos,240000.0,240000.0,
231901,3232,22787,,Consejo escolar municipal,1000.0,1000.0,
231901,3261,22300,,Transporte educación,100.0,100.0,
231902,3201,12000,,Retribuciones básicas de funcionarios,179128.0,179128.0,
231902,3201,12100,,Retribuciones complementarias funcionarios,197282.0,197282.0,
231902,3201,14100,,Otro personal,20588.0,20588.0,
231902,3201,16000,,Seguridad social a cargo del ayuntamiento,105773.0,105773.0,
231902,3201,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7607.0,7607.0,
231902,3201,20200,,Arrendamiento de maquinaria e instalaciones,50.0,50.0,
231902,3201,22115,,Material técnico especifico,3000.0,3000.0,
231902,3201,22603,,Difusión campaña EEII y programa vacacional,3000.0,3000.0,
231902,3232,22624,,Programa compensación centros educativos,80000.0,80000.0,
231902,3232,22695,,Dinamización AMPAS,60000.0,60000.0,
231902,3232,22780,,Programa vacacional,70000.0,70000.0,
231902,3261,48004,,Compensación educativa,150000.0,150000.0,
231902,3261,48108,,Subvención transporte de programas,10000.0,10000.0,
231902,3261,48136,,"Convenio Jazzargia ""ondas de jazz""",30000.0,30000.0,
231903,3261,22302,,Sentencias Iruña de Oka,3500.0,3500.0,
231903,3261,48010,,Subv. programas vacacionales y extraescolares AMPAS,189000.0,189000.0,
231903,3261,48011,,Convenio Denon Eskola,30000.0,30000.0,
231903,3261,48012,,Convenio federación FAPACNE,5862.0,5862.0,
231903,3261,48175,,Actividades asociaciones personas con discapacidad,20000.0,20000.0,
231903,3271,48114,,Subv. fundación Fernando Buesa,45000.0,45000.0,
231903,3291,41918,,Convenio UPV ciudades educadoras,20000.0,20000.0,
231903,3291,41919,,Conv UPV - curso verano educación,5000.0,5000.0,
231903,3291,47134,,Convenio Udaberria,7500.0,7500.0,
231903,3291,48172,,Convenio fundación catedral Santa María,11000.0,11000.0,
231903,3293,40100,,A la UNED,100000.0,100000.0,
231903,3293,41902,,Convenio UPV-cursos dchos.internacional,20000.0,20000.0,
231903,3293,42105,,Consorcio formación profesional,115000.0,115000.0,
231903,3293,48105,,Escuela de artes y oficios,414000.0,414000.0,
2410,3301,11000,,Retribuciones personal eventual gabinete,80266.0,80266.0,
2410,3301,16000,,Seguridad social a cargo del ayuntamiento,12740.0,12740.0,
2410,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
2420,3301,12000,,Retribuciones básicas de funcionarios,164045.0,164045.0,
2420,3301,12100,,Retribuciones complementarias funcionarios,204608.0,204608.0,
2420,3301,13000,,Retribuciones personal laboral fijo,51869.0,51869.0,
2420,3301,14100,,Otro personal,93455.0,93455.0,
2420,3301,16000,,Seguridad social a cargo del ayuntamiento,146511.0,146511.0,
2420,3301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10268.0,10268.0,
243001,3111,12000,,Retribuciones básicas de funcionarios,200337.0,200337.0,
243001,3111,12100,,Retribuciones complementarias funcionarios,288999.0,288999.0,
243001,3111,14100,,Otro personal,142090.0,142090.0,
243001,3111,16000,,Seguridad social a cargo del ayuntamiento,184042.0,184042.0,
243001,3111,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10145.0,10145.0,
243001,3112,22107,,Alimentación para animales,18150.0,18150.0,
243001,3112,22108,,Suministro farmacia animales,16282.24,16282.24,
243001,3112,22112,,Materiales para sanidad animal,8000.0,8000.0,
243001,3112,22113,,Materiales de higiene alimentaria,3000.0,3000.0,
243001,3112,22145,,Gastos sanitarios Coronavirus,1000.0,1000.0,
243001,3112,22687,,Campaña casas de apuestas,25000.0,25000.0,
243001,3112,22699,,Otros gastos diversos,10000.0,10000.0,
243001,3112,22718,,Programas de sanidad animal,43000.0,43000.0,
243001,3112,22719,,Programa de higiene alimentaria,20000.0,20000.0,
243001,3112,22720,,Programas parque D.D.D.,106039.2,106039.2,
243001,3112,22722,,Programa asistencia animal,17000.0,17000.0,
243001,3112,22766,,Ejecuciones subsidiarias D.D.D,4000.0,4000.0,
243001,3112,48194,,Convenio APA SOS Vitoria,15300.0,15300.0,
243001,3112,48196,,Convenio GADEN colonia de gatos,30000.0,30000.0,
243001,3112,62311,,Material inventariable,67226.0,67226.0,
243002,2315,48021,,Asoc.padres niños oncohematológicos,5711.18,5711.18,
243002,2315,48025,,Conv asoc Acabe-anorexia y bulimia,16779.0,16779.0,
243002,2315,48027,,Convenio asoc.ASAJER-videojuegos,29886.0,29886.0,
243002,2315,48029,,Conv Asoc. Adela,5763.0,5763.0,
243002,2315,48030,,Conv Asoc. ASAJER-ludopatías prevención 1º 2º y 3º,20604.0,20604.0,
243002,2315,48031,,Conv Asoc. arene - neuromusculares,27968.4,27968.4,
243002,2315,48032,,Convenio Asoc. ASAFES,24480.0,24480.0,
243002,2315,48033,,Convenio AFA araba,32629.8,32629.8,
243002,2315,48040,,Conv Asoc. contra el cáncer (formación antitabaco),14167.8,14167.8,
243002,2315,48041,,"Conv Asoc. adelprise(atencion,difusion,informacion)",8384.4,8384.4,
243002,2315,48059,,Convenio asociación ASAFIMA,24235.2,24235.2,
243002,2315,48100,,Convenio once,8598.6,8598.6,
243002,2315,48119,,Convenio ASPACE parálisis cerebral,11454.6,11454.6,
243002,2315,48130,,Convenio asociación espina bífida,3825.0,3825.0,
243002,2315,48131,,Convenio ANADAHI (hiperactivos),3825.0,3825.0,
243002,2315,48143,,Convenio Asoc. alavesa de epilepsia,4110.6,4110.6,
243002,2315,48149,,Convenio ADELES lupus,3825.0,3825.0,
243002,2315,48158,,Convenio Asoc. down araba -Isabel Orbe,10200.0,10200.0,
243002,2315,48188,,Convenio cruz roja - primeros auxilios,9945.0,9945.0,
243002,2315,48189,,Conv asociación ASAMMA,2856.0,2856.0,
243002,2315,48190,,Convenio asociación Atece-daño cerebral,11515.8,11515.8,
243002,2315,48191,,Convenio asociación diabéticos de Alava,9690.0,9690.0,
243002,2315,48192,,Convenio asociación celíacos de Alava,8568.0,8568.0,
243002,2315,48193,,Convenio Asoc. esclerosis múltiple,5589.6,5589.6,
243002,2315,48195,,Convenio Asociación corazón sin fronteras,7242.0,7242.0,
243002,2315,48197,,Convenio fundación JEIKI/Hazgarri,48038.94,48038.94,
243002,2315,48198,,Convenio Slow Food hábitos vida saludable,25734.6,25734.6,
243002,2315,48199,,Convenio Comisión antisida programa Gaien artean,23379.46,23379.46,
243002,2315,48932,,Convenio APDEMA,11454.6,11454.6,
243002,2315,48957,,Convenio Agle,11189.4,11189.4,
243002,2315,48972,,Convenio antisida programa prevención,23460.0,23460.0,
243002,3111,12000,,Retribuciones básicas de funcionarios,93411.0,93411.0,
243002,3111,12100,,Retribuciones complementarias funcionarios,99582.0,99582.0,
243002,3111,14100,,Otro personal,0.0,0.0,
243002,3111,16000,,Seguridad social a cargo del ayuntamiento,50925.0,50925.0,
243002,3111,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3783.0,3783.0,
243002,3111,21210,,Mantenimiento desfibriladores,18288.48,18288.48,
243002,3111,22199,,Materiales prevención drogodependencias,4599.76,4599.76,
243002,3111,22702,,Plan de salud - cuidados saludables,21700.0,21700.0,
243002,3111,22708,,Junta arbitral información en consumo,7000.0,7000.0,
243002,3111,22717,,Prestación servicios promoción salud,137917.28,137917.28,
243002,3111,22718,,Programa prevención drogodependencias,120611.6,120611.6,
243002,3111,22721,,Programa reinserción de drogodependencias,98375.94,98375.94,
243003,3112,12000,,Retribuciones básicas de funcionarios,230969.0,230969.0,
243003,3112,12100,,Retribuciones complementarias funcionarios,327104.0,327104.0,
243003,3112,14100,,Otro personal,122906.0,122906.0,
243003,3112,16000,,Seguridad social a cargo del ayuntamiento,191232.0,191232.0,
243003,3112,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,5759.0,5759.0,
243003,3113,21200,,Mantenimiento maquinaria e instalaciones,24000.0,24000.0,
243003,3113,22115,,Material técnico especifico,84500.0,84500.0,
243003,3113,22716,,Contratación auditorias de calidad,41743.0,41743.0,
243004,3113,12000,,Retribuciones básicas de funcionarios,0.0,0.0,
243004,3113,12100,,Retribuciones complementarias funcionarios,0.0,0.0,
243004,3113,14100,,Otro personal,47142.0,47142.0,
243004,3113,16000,,Seguridad social a cargo del ayuntamiento,13405.0,13405.0,
243004,3113,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
244001,3401,12000,,Retribuciones básicas de funcionarios,209734.0,209734.0,
244001,3401,12100,,Retribuciones complementarias funcionarios,297940.0,297940.0,
244001,3401,14100,,Otro personal,114680.0,114680.0,
244001,3401,16000,,Seguridad social a cargo del ayuntamiento,173972.0,173972.0,
244001,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10620.0,10620.0,
244001,3411,22761,,Contrato arrendamiento pista hielo bakh,785000.0,785000.0,
244001,3421,22762,,Pista de hielo,10000.0,10000.0,
244001,3421,22767,,Contratos atención instalaciones deportivas,1138465.35,1138465.35,
244001,3421,22796,,Contrato apertura complejos deportivos verano,880820.33,880820.33,
244001,3421,62228,,Equipamientos complejos deportivos,54000.0,54000.0,
244002,3401,12000,,Retribuciones básicas de funcionarios,20358.0,20358.0,
244002,3401,12100,,Retribuciones complementarias funcionarios,23549.0,23549.0,
244002,3401,14100,,Otro personal,0.0,0.0,
244002,3401,16000,,Seguridad social a cargo del ayuntamiento,13843.0,13843.0,
244002,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1261.0,1261.0,
244003,3401,12000,,Retribuciones básicas de funcionarios,114314.0,114314.0,
244003,3401,12100,,Retribuciones complementarias funcionarios,131853.0,131853.0,
244003,3401,14100,,Otro personal,156108.0,156108.0,
244003,3401,16000,,Seguridad social a cargo del ayuntamiento,114674.0,114674.0,
244003,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,9459.0,9459.0,
244003,3411,22300,,Transporte,14374.8,14374.8,
244003,3411,22602,,Trofeos y distinciones deportivas,4000.0,4000.0,
244003,3411,22606,,Colaboración entidades deportivas,38250.0,38250.0,
244003,3411,22699,,Otros gastos diversos,52155.57,52155.57,
244003,3411,22706,,Programa actividades físicas,1573406.51,1573406.51,
244003,3411,22724,,Programa paseos en la naturaleza,30972.9,30972.9,
244003,3411,22735,,Programas para jóvenes-rumbo al deporte,50000.0,50000.0,
244003,3411,22768,,Servicio de montajes especiales,0.0,0.0,
244003,3411,48111,,Conv. federación pelota vasca,25500.0,25500.0,
244003,3411,48115,,Convenio federación alavesa de bolos,5043.4,5043.4,
244003,3411,48119,,Convenio ASPACE parálisis cerebral,25079.46,25079.46,
244003,3411,48122,,Convenio ARASKI,91375.0,91375.0,
244003,3411,48133,,Convenio con Zuzenak,137700.0,137700.0,
244003,3411,48141,,Convenio APDEMA,25254.51,25254.51,
244003,3411,48142,,Convenio autismo araba,14730.85,14730.85,
244003,3411,48928,,Subvención fundación 5+11 baloncesto,121295.0,121295.0,
244003,3411,48935,,Convocatoria general de subvenciones,346500.0,346500.0,
244003,3411,48938,,Convenio Zuzenak- baloncesto en silla de ruedas,21250.0,21250.0,
244004,2381,22699,,Perspectiva género en deporte,15000.0,15000.0,
244004,3401,12000,,Retribuciones básicas de funcionarios,118482.0,118482.0,
244004,3401,12100,,Retribuciones complementarias funcionarios,141561.0,141561.0,
244004,3401,13000,,Retribuciones personal laboral fijo,45685.0,45685.0,
244004,3401,14100,,Otro personal,2336.0,2336.0,
244004,3401,16000,,Seguridad social a cargo del ayuntamiento,90373.0,90373.0,
244004,3401,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3991.0,3991.0,
244004,3411,22768,,Servicio de montajes especiales,13500.0,13500.0,
244004,3421,21200,,Mantenimiento maquinaria e instalaciones,12100.0,12100.0,
244004,3421,22115,,Material técnico especifico,26500.0,26500.0,
244004,3421,22659,,Foro deporte,6000.0,6000.0,
244004,3421,22672,,Elaboración guía de eventos,10000.0,10000.0,
244004,3421,22673,,Promoción grandes eventos ciudad,94775.0,94775.0,
244004,3421,22674,,Promoción deporte autóctono,21250.0,21250.0,
244004,3421,22686,,Servicios deportivos,1573822.91,1573822.91,
244004,3421,62300,,Material inventariable deporte,27000.0,27000.0,
244004,3421,62305,,Material técnico especifico,95000.0,95000.0,
9005,9122,10000,,Retribuciones básicas corporativos,1763032.0,1763032.0,
9005,9122,16000,,Seguridad social a cargo del ayuntamiento,409808.0,409808.0,
9005,9122,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1544.0,1544.0,
9005,9122,22633,,Asignaciones reglamento orgánico,638118.0,638118.0,
9015,2111,16103,,Pensiones a cargo del ayuntamiento,98000.0,98000.0,
#,,,,,388021860.52,388021860.52,
