#Económico,Denominacion Aplicacion Ingresos,C.DEFINITVO,DRN NETOS
11201,Impuesto b.inmuebles naturaleza rustica,295000.0,283867.39
11202,Impuesto b.inmuebles naturaleza urbana,44972000.0,44706530.36
11203,Impuesto caracteristicas especiales,475000.0,468534.39
11301,Impuesto sobre vehiculos traccion mecanica,16500000.0,15460294.76
11401,Impuesto sobre incremento valor terrenos,15150000.0,4100572.74
13001,Impuesto sobre actividades economicas,14415000.0,14127117.26
13002,Participacion en cuotas provinciales y estatales,1450000.0,0.0
28201,Impuestos sobre construcciones e instalaciones,10270000.0,8412923.39
28301,Aprovechamiento del coto de caza,2111.0,0.0
30001,Venta de efectos no utilizables,20000.0,72.0
30002,Venta de publicaciones e impresos,7000.0,0.0
30004,Venta de bienes y efectos en montehermoso,5000.0,0.0
30006,Venta de energia electrica,0.0,2553.96
30007,Venta de bienes y efectos oficina de turismo,50000.0,18238.3
31001,Recogida y eliminacion de basuras,11000000.0,11014521.23
31003,Servicios funerarios,606000.0,566755.97
31004,"Expedición de informes, atestados, fotocopias, planos y similares",200000.0,140415.99
31005,Retirada de vehículos de la vía pública,318150.0,394597.92
31008,Servicio de prevención y extinción de incendios,10100.0,2388.15
31013,Vertido de residuos en vertedero de gardelegi,5090000.0,3143818.93
31020,Evacuación de consultas urbanísticas,8080.0,6666.65
31021,Vertido de aguas residuales no domesticas,250000.0,49.2
31022,Duplicado tmc,5000.0,6708.9
31026,Prestación servicios salud publica,86000.0,29965.57
31027,Tasas de exámenes,90000.0,452.2
31028,Planta biocompost,2265000.0,1745824.53
31029,Recogida selectiva de envases y residuos,1550000.0,1308048.66
31101,Licencias de apertura de establecimientos,303000.0,224277.92
31105,Ota,0.0,56.94
31201,Otorgamiento de licencias urbanísticas,435000.0,393515.38
32001,Ota - estacionamiento de vehículos en vías publicas,2010000.0,391858.88
32005,Cesiones de terrenos cementerio el salvador,232300.0,126025.27
32102,Quioscos en vía pública,2626.0,1431.9
32103,"Vallas, andamios, contenedores, material construcción, en vía pública",600000.0,502961.1
32104,Veladores en vía pública,300000.0,464115.14
32105,Instalaciones en vía publica,300000.0,506790.82
32107,Apertura de calicatas y zanjas,20200.0,26648.88
32109,"Ocupación del suelo, subsuelo y vuelo",100000.0,225936.41
32110,"Ocupación suelo, subsuelo, vuelo empr explotadora suministros",3775000.0,4424821.36
32111,"Utilización del palacio de congresos, principal, pza toros...",80800.0,145735.22
32112,Utilización de salas en centros cívicos,126250.0,41732.73
32113,Uso salas en centro empresas jundiz,10100.0,7001.15
32114,Uso espacios en cscm,1010.0,272.55
32115,Transporte de energia,300000.0,0.0
32201,Entrada de vehículos por las aceras y reservas de la vía publica para aparcamien,1641250.0,1482303.14
34001,Talleres salud publica,15500.0,3345.58
34002,"Escuelas infantiles,colonias abiertas y rincones de juego",412000.0,281007.35
34004,Asistencia a domicilio 3ª edad,2696133.0,1826582.04
34005,Estancias residencias 3ª edad,3260000.0,2330331.9
34006,Talleres de intervencion social,60000.0,9100.49
34007,Formacion ocupacional,24000.0,15637.11
34008,Abono instalaciones mendizorrotza,5959000.0,6052137.04
34009,Abonos temporales y de temporada (gamarra),60000.0,136516.45
34010,Utilizacion instalaciones deportivas (reserva y venta),675000.0,470308.68
34012,Matriculas en la academia mpal. de folklore,80000.0,54806.18
34013,Cursos y talleres de cultura,225000.0,130112.2
34014,Taquillas  teatro,600000.0,127958.53
34015,Prestacion de servicios de ludotecas,11110.0,39752.49
34016,Prestamos de material audiovisual e luminacion de juventud,6180.0,4043.58
34018,Talleres de presidencia,185000.0,144311.47
34020,Abonados a campañas deportivas,875500.0,653334.15
34023,Estancia en el c.a.m.a.s.,60000.0,19414.73
34024,Estancias en pisos tutelados,0.0,2263.57
34025, comidas centro socioculturales de mayores,2550.0,1171.77
34026,Liquidacion estancias en residencias 3ª edad,60000.0,23458.14
34029,Cursos y actividades formativas,7950.0,0.0
34032,Venta de entradas presidencia,6870.35,1073.5
34038,Servicio de bodas,12120.0,13631.67
34039,Compensacion gastos de gestion,450000.0,0.0
34040,Ingresos estación de autobuses,750000.0,378004.93
34041,Uso de parcelas en huertos urbanos,10100.0,9363.62
34043,Ingresos aparcamientos de bicicletas seguros,8000.0,13644.26
36100,Extinción incendios - cuota unespa y cias no conveniadas,1100000.0,1180668.23
38001,Reintegro por pagos,820000.0,570141.04
38002,Reintegros gastos por publicaciones en anuncios,15000.0,38385.4
38003,Reintegro de gastos o indemnizaciones de cias. aseguradoras,191001.0,170169.03
38004,Reintegros por costas de la via de apremio,8000.0,1042.68
38005,Reintegro indemnizaciones via judicial,1000.0,10218.15
38008,Reintegro explotaciones de servicios,126000.0,92701.95
39101,Multas por infracciones de trafico,5280000.0,2970115.01
39102,Ingresos por procedimientos sancionadores,1600000.0,1160651.29
39201,Recargos de apremio,1030000.0,656418.66
39401,Daños en via publica por accidentes de vehiculos,90000.0,43775.57
39402,Daños en bienes mpales.por actos vandalicos,15000.0,2095.94
39403,Actuaciones del seis por limpieza de calzadas por accid,0.0,2778.46
39404,Ingresos ejecuciones subsidiarias,40000.0,0.0
39405,Ingresos derivados de costas judiciales,25000.0,2509.1
39601,Ingresos  empresas de telefonia,850000.0,531208.1
39902,Otros ingresos diversos,125000.0,-3685.0
39903,Intereses demora ejercicios anteriores,1000.0,-1824.84
39906,Donativos belen de la florida,1.0,5864.71
39907,Ingresos rifa san anton,1.0,8269.0
39909,Participacion ingresos aparcamientos,25000.0,2355.36
40000,De la admon. general,1840595.04,19743.91
40001,Participacion tributos concertados,0.0,153729.36
41000,Del gobierno vasco,19490713.01,13518728.19
42000,De la diputacion foral de alava,8268492.84,5598145.52
42001,Fofel,188785967.91,141984303.49
42002,Liquidacion fofel,32027315.78,32027315.78
48000,De familias,106500.0,0.0
49000,De entes de la union europea,62625.0,0.0
52500,Intereses en cajas y bancos ayuntamiento,0.0,7.0
54001,Rentas arrendamientos fincas urbanas ayto,105000.0,62387.38
54002,Arrendamiento locales semillero de empresas,125000.0,98108.76
54003,Arrendamiento plaza de toros,25000.0,0.0
54004,Servicio hostelería en inmuebles municipales,23000.0,37275.71
55000,Productos de concesiones,575000.0,262184.69
55004,Cesion de uso plazas aparcamiento,28000.0,0.0
59002,Utilizacion de terrenos,40000.0,5764.31
60300,Venta de terrenos pms (incluidos honorarios de proy basicos),4215317.42,0.0
61200,De edificios y otras construcciones,5237000.0,0.0
70000,Del estado,12855600.87,0.0
71000,Del gobierno vasco,10429741.39,4136180.17
72000,De la diputacion foral de alava,8753161.23,931211.05
73000,Entes publicos dentro termino municipal,0.0,35066.43
87001,Remanente de tesoreria para gastos generales,16728608.54,0.0
87002,Remanente de tesoreria para gastos financiacion afectada,23664405.07,0.0
93301,Prestamos para la financiacion de inversiones,11250000.0,0.0
