#Aplicación Presupuestaria,Denominación,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
     161  61100,Acondicionamiento Depósitos Municipales de Agua,,120000.0,120000.0,
     161  22114,Aguas depuradas para riego,200000.0,,200000.0,
     161  60910,Instalaciones en BT Repetidor La Centinela,,164000.0,164000.0,
     161  60208,Inversiones Red Saneamiento y Pluviales,,80663.38,80663.38,
     161  76129,Saneamiento y Urbanización en El Fraile III Fase,,60280.73,60280.73,
     161  22711,Servicio Abastecimiento de Agua y Alcantarillado,11600000.0,,11600000.0,11545609.8
     161  22502,Tributos de las Entidades Locales,4300000.0,,4300000.0,4596224.68
     430  41002,Al Patronato Municipal de Turismo,1035645.0,,1035645.0,1035645.0
     430  46902,Convenio Regeneración espacio turístico,93718.0,,93718.0,93718.0
     920  62301,Acondicionamiento Ingeniería CPD Municipales.,15000.0,,15000.0,
     920  20200,Arrendamientos de Edificios y otras Construcciones,30000.0,,30000.0,24373.59
     920  23300,Otras indemnizaciones ,5000.0,,5000.0,800.0
     920  22103,Combustibles y carburantes,10000.0,,10000.0,6095.03
     920  12100,Complemento de destino,175000.0,,175000.0,130024.07
     920  12101,Complemento especifico,370000.0,,370000.0,253302.76
     920  12102,Complemento de Residencia,42000.0,,42000.0,30465.07
     920  23020,Dietas del personal no directivo,3000.0,,3000.0,715.23
     920  23120,Locomoción del personal no directivo,8000.0,,8000.0,2071.84
     920  21200,"Reparaciones, man. y conserv. Edificios y otras co",35000.0,,35000.0,18516.52
     920  22605,Elecciones,,,,29345.72
     920  21400,Repar. mant. y conserv. elementos de transporte,7000.0,,7000.0,4460.22
     920  22100,Energía eléctrica,900000.0,,900000.0,673496.6
     920  62617,Equipamiento Informático Centros Cívicios Medianía,32100.0,,32100.0,
     920  21502,Equipamiento Mobiliario Centros Cívicios Medianías,18220.0,,18220.0,500.0
     920  62503,Equipamiento Mobiliario Centros Civicos.,9695.0,,9695.0,
     920  62600,Equipos para Proceso de Información,400000.0,,400000.0,335694.12
     920  22706,Estudios y Trabajos Técnicos,280000.0,,280000.0,73669.16
     920  16200,Formación y perfeccionamiento del Personal,5000.0,,5000.0,5779.0
     920  15100,Gratificaciones,10000.0,,10000.0,32949.03
     920  22203,Informáticas,45000.0,,45000.0,39213.76
     920  22604,"Jurídicos, Contenciosos",200000.0,,200000.0,421456.74
     920  22700,Limpieza y Aseo,2270000.0,,2270000.0,2000334.86
     920  21304,Mantenimiento Aire Acondicionado,18000.0,,18000.0,17857.67
     920  62300,"Maquinaria, Instalaciones y Utillaje",5000.0,,5000.0,5212.74
     920  22002,Material informático no inventariable,250000.0,,250000.0,293245.11
     920  22607,Oposiciones y pruebas selectivas,5000.0,,5000.0,7796.55
     920  22000,Ordinario no inventariable,20000.0,,20000.0,35572.36
     920  13100,Retribuciones personal temporal,335000.0,,335000.0,284370.85
     920  22616,Plan de Formación Interno Empleados Públicos,10000.0,,10000.0,11993.65
     920  22201,Postales,300000.0,,300000.0,204502.28
     920  22001,"Prensa, revistas, libros y otras publicaciones",10000.0,,10000.0,19421.75
     920  22401,Primas de seguros vehículos municipales.,3000.0,,3000.0,2240.0
     920  15000,Productividad,13120.0,,13120.0,337.48
     920  22105,Productos alimenticios,18000.0,,18000.0,12431.6
     920  22110,Productos de limpieza y aseo,1000.0,,1000.0,211.21
     920  22603,Publicación en Diarios Oficiales,9000.0,,9000.0,6714.44
     920  22602,Publicidad y Propaganda,65000.0,,65000.0,76122.7
     920  21600,Repar. mant. y cons. Equipos para procesos informa,31400.0,,31400.0,12665.1
     920  21500,Repar. mant. y cons. Mobiliario,2000.0,,2000.0,2224.14
     920  21000,"Reparaciones, man. y conserv. infraestructuras y b",1000.0,,1000.0,
     920  13000,Retribuciones personal laboral fijo,290000.0,,290000.0,262148.29
     920  14301,Retribuciones personal afecto a programas,145000.0,,145000.0,118511.93
     920  16000,Seguridad Social,520000.0,,520000.0,508188.96
     920  22701,Seguridad,18000.0,,18000.0,17579.76
     920  22713,Servicio de mantenimiento de vías y edificios,320000.0,,320000.0,59.4
     920  22716,Servicio de Mantenimiento Eléctrico de Edificios,72000.0,,72000.0,62360.31
     920  12000,Sueldos del Grupo A1,145000.0,,145000.0,154454.54
     920  12001,Sueldos del Grupo A2,14700.0,,14700.0,19723.89
     920  12003,Sueldos del Grupo C1,45000.0,,45000.0,29328.94
     920  12004,Sueldos del Grupo C2,72000.0,,72000.0,80772.15
     920  12005,Sueldos del Grupo E,32000.0,,32000.0,39814.43
     920  22112,"Suministros de material electrónico, eléctrico y t",2000.0,,2000.0,7636.68
     920  22204,Telefónicas,52000.0,,52000.0,58149.14
     920  12006,Trienios,55000.0,,55000.0,41772.77
     920  22104,Vestuario,12000.0,,12000.0,4967.17
     330  41000,Al Patronato Municipal de Cultura,2402141.95,,2402141.95,2402141.95
     330  22100,Energía eléctrica,10000.0,,10000.0,
     330  22713,Servicio de mantenimiento de vías y edificios,320000.0,,320000.0,
     330  22204,Teléfonos,5000.0,,5000.0,4424.81
     340  41001,Al Patronato Municipal de Deportes,2461395.0,,2461395.0,2461395.0
     340  22100,Energía eléctrica,231000.0,,231000.0,223560.57
     320  12100,Complemento de destino,7200.0,,7200.0,
     320  12101,Complemento especifico,12000.0,,12000.0,
     320  12102,Complemento de Residencia,1700.0,,1700.0,
     320  23020,Dietas del personal no directivo,600.0,,600.0,
     320  23120,Locomoción del personal no directivo,600.0,,600.0,
     320  22100,Energía eléctrica,100000.0,,100000.0,82516.16
     320  16200,Formación y Perfeccionamiento del Personal,600.0,,600.0,
     320  15100,Gratificaciones,1000.0,,1000.0,
     320  13100,Retribuciones personal temporal,77000.0,,77000.0,48721.93
     320  22001,"Prensa, revistas, libros y otras publicaciones",1000.0,,1000.0,
     320  15000,Productividad,1000.0,,1000.0,
     320  13000,Retribuciones personal laboral fijo,206000.0,,206000.0,131592.61
     320  14301,Retribuciones personal afecto a programas,19400.0,,19400.0,16615.22
     320  16000,Seguridad Social,110000.0,,110000.0,73898.36
     320  22713,Servicio de mantenimiento de vías y edificios,320000.0,,320000.0,5508.31
     320  22716,Servicio de Mantenimiento Eléctrico de Edificios,198130.0,,198130.0,184783.45
     320  12001,Sueldos del Grupo A2,15000.0,,15000.0,
     150  20200,Arrendamientos de Edificios y otras construcciones,13500.0,,13500.0,13215.88
     150  22103,Combustibles y carburantes,10000.0,,10000.0,11121.39
     150  12100,Complemento de destino,200000.0,-50000.0,150000.0,142629.71
     150  12101,Complemento especifico,440000.0,,440000.0,285095.08
     150  12102,Complemento de Residencia,50000.0,-1800.0,48200.0,32445.07
     150  23020,Dietas del personal no directivo,1000.0,,1000.0,416.89
     150  23120,Locomoción del personal no directivo,2000.0,,2000.0,638.83
     150  21400,"Reparación, man. y conserv. elementos de transport",7000.0,,7000.0,8073.12
     150  22100,Energía eléctrica,250000.0,,250000.0,194063.56
     150  22706,Estudios y trabajos técnicos,75000.0,,75000.0,3000.0
     150  16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,3783.59
     150  15100,Gratificaciones,1000.0,,1000.0,8180.03
     150  62300,"Maquinaria, Instalaciones y Utillaje",1000.0,,1000.0,
     150  22000,Ordinario no inventariable,6000.0,,6000.0,242.85
     150  60101,Parque Urbano Cho-Parque La Reina ,,58000.0,58000.0,
     150  13100,Retribuciones personal temporal,280000.0,,280000.0,354940.88
     150  22001,"Prensa, revistas, libros y otros",1000.0,,1000.0,
     150  22401,Primas de seguros,7000.0,,7000.0,4587.94
     150  15000,Productividad,5000.0,,5000.0,
     150  21500,Repar. mant. y cons. Mobiliario,6000.0,,6000.0,3037.2
     150  13000,Retribuciones personal laboral fijo,360000.0,,360000.0,305226.27
     150  14301,Retribuciones personal afecto a programas,127500.0,,127500.0,110241.22
     150  16000,Seguridad Social,552000.0,-14500.0,537500.0,534473.03
     150  12000,Sueldos del Grupo A1,142000.0,,142000.0,150001.67
     150  12001,Sueldos del Grupo A2,57000.0,,57000.0,53500.22
     150  12003,Sueldos del Grupo C1,72000.0,,72000.0,33230.11
     150  12004,Sueldos del Grupo C2,62000.0,,62000.0,92155.63
     150  12005,Sueldos del Grupo E,25000.0,,25000.0,30356.62
     150  12006,Trienios,72000.0,-20000.0,52000.0,51310.33
     170  22103,Combustibles y carburantes.,3000.0,,3000.0,2598.02
     170  12100,Complemento de destino,25000.0,,25000.0,8378.4
     170  12101,Complemento especifico,52000.0,,52000.0,19370.28
     170  12102,Complemento de Residencia,5200.0,,5200.0,2058.48
     170  23020,Dietas del personal no directivo,1000.0,,1000.0,
     170  23120,Locomoción del personal no directivo,2000.0,,2000.0,27.55
     170  21400,Elementos de Transporte,,,,440.87
     170  16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
     170  15100,Gratificaciones,1000.0,,1000.0,
     170  22000,Ordinario no inventariable,1000.0,,1000.0,217.21
     170  13100,Retribuciones personal temporal,33000.0,,33000.0,33473.96
     170  22001,"Prensa, revistas, libros y otras publicaciones",1000.0,,1000.0,
     170  22401,Primas de seguros vehículos municipales.,1500.0,,1500.0,1347.0
     170  15000,Productividad,1000.0,,1000.0,
     170  22602,Publicidad y propaganda,10000.0,,10000.0,880.0
     170  13000,Retribuciones personal laboral fijo,74000.0,,74000.0,14113.02
     170  14301,Retribuciones personal afecto a programas,22200.0,,22200.0,19103.52
     170  22606,"Reuniones, conferencias y cursos.",8000.0,,8000.0,
     170  16000,Seguridad Social,75000.0,,75000.0,34838.53
     170  12000,Sueldos del Grupo A1,36700.0,,36700.0,22145.42
     170  12006,Trienios,2500.0,,2500.0,2047.2
     130  22103,Combustibles y carburantes.,60000.0,,60000.0,48008.38
     130  21305,Mantenimiento Cámaras de Seguridad,18000.0,,18000.0,28927.0
     130  21303,Mantenimiento de Extintores,18000.0,,18000.0,9046.08
     130  22002,Material informático no inventariable,1000.0,,1000.0,
     130  22000,Ordinario no inventariable,10000.0,,10000.0,5532.44
     130  22001,"Prensa, revistas, libros y otras publicaciones",1000.0,,1000.0,
     130  22401,Primas de seguros vehiculos mples.,16000.0,,16000.0,16446.98
     130  21500,Repar. mant. y cons. Mobiliario,1000.0,,1000.0,1924.49
     130  22111,"Suministros de repuestos de maquinaria, utillaje",10000.0,,10000.0,4126.44
     130  22204,Teléfonos,10500.0,,10500.0,5644.8
     130  22104,Vestuario,120000.0,,120000.0,20757.39
     160  76102,"Marco en Barranco La Sabinita-C/ El Horno, Cabo Bl",328577.0,,328577.0,
     160  76101,Red drenaje para recogida aguas pluviales Morro G.,143581.0,,143581.0,
     165  42393,Aportación Comité Español Iluminación,601.0,,601.0,440.0
     165  62300,"Maquinaria, Instalaciones y Utillaje",5500.0,,5500.0,
     165  22712,Servicio Mantenimiento Alumbrado Público,1293100.0,,1293100.0,1224632.55
     3322  20200,Arrendamientos de Edificios y otras contrucciones,10000.0,,10000.0,9796.53
     3322  12100,Complemento de destino,6700.0,,6700.0,5680.2
     3322  12101,Complemento específico,11000.0,,11000.0,9138.6
     3322  12102,Complemento residencia,1500.0,,1500.0,1387.2
     3322  15100,Gratificaciones,1000.0,,1000.0,
     3322  13100,Personal Laboral temporal,21000.0,,21000.0,8882.63
     3322  15000,Productividad,1000.0,,1000.0,
     3322  13000,Retribuciones básicas,20000.0,,20000.0,19816.68
     3322  16000,Seguridad Social,22000.0,,22000.0,26517.51
     3322  12003,Sueldos del Grupo C1,10000.0,,10000.0,13750.84
     3322  12006,Trienios,3500.0,,3500.0,2740.56
     231  62213,Adecuación N.V. Instalaciones Residencia Mayores C,,218394.02,218394.02,
     231  41003,Al Patronato Municipal de Servicios Sociales,3583240.0,314009.33,3897249.33,3815139.32
     231  63211,Ampliación Residencia de Mayores Los Cristianos,,28000.0,28000.0,
     231  23020,Dietas del personal no directivo,,,,
     231  23120,Locomoción del personal no directivo,,,,
     231  16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
     231  62300,"Maquinaria, instalaciones y utillaje",,6543.22,6543.22,
     231  62400,Material de Transporte,,10181.27,10181.27,
     231  62500,Mobiliario,,31374.02,31374.02,
     231  13000,Retribuciones personal laboral fijo,168000.0,24000.0,192000.0,171233.91
     231  16000,Seguridad Social,52000.0,4500.0,56500.0,51810.79
     231  44221,Subvención a la Empresa Municipal ADESA,1020040.0,,1020040.0,1020040.0
     925  12100,Complemento de destino,42000.0,,42000.0,29663.48
     925  12101,Complemento específico,80000.0,,80000.0,53310.71
     925  12102,Complemento de Residencia,9000.0,,9000.0,6624.43
     925  23020,Dietas del personal no directivo,1000.0,,1000.0,
     925  23120,Locomoción del personal no directivo,1000.0,,1000.0,535.79
     925  16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
     925  15100,Gratificaciones,1000.0,,1000.0,
     925  13100,Retribuciones personal temporal,130000.0,,130000.0,182106.66
     925  15000,Productividad,33500.0,,33500.0,153.3
     925  13000,Retribuciones básicas,295000.0,,295000.0,201728.23
     925  16000,Seguridad Social,190000.0,,190000.0,238541.63
     925  22720,Servicio de Atención Telefónica,584590.0,,584590.0,476851.38
     925  12003,Sueldos del Grupo C1,30000.0,,30000.0,14279.83
     925  12004,Sueldos del Grupo C1,35000.0,,35000.0,56691.61
     925  12006,Trienios,15000.0,,15000.0,10519.76
     3321  20200,Arrendamientos de Edificios y otras Construcciones,,,,
     453  60137,Conexión Peatonal Guargacho-Las Rosas,,967574.09,967574.09,
     453  60816,Rehab. pav. de calzada núcleo Los Cristianos,,69982.94,69982.94,69982.94
     453  60819,Rehab. pav. de calzada núcleo Valle S.L.,,63920.2,63920.2,42565.28
     164  62214,Ampliación del Cementerio Municipal,,56225.85,56225.85,
     164  62215,Construcción Nichos medidas especiales,,18000.0,18000.0,17308.89
     164  22615,Inhumaciones,5000.0,,5000.0,543.84
     164  21306,Mantenimiento Horno Pirolitico Cementerio Mpal.,,,,1300.0
     164  13100,Retribuciones personal temporal,16000.0,,16000.0,13940.76
     164  62302,"Plataformas, Escaleras y Maquinaria",35300.0,,35300.0,
     164  22110,Productos de limpieza y aseo,1000.0,,1000.0,721.2
     164  63202,Refuerzo Estructural Cementerio Municipal ,,23000.0,23000.0,22907.92
     164  13000,Retribuciones personal laboral fijo,37000.0,,37000.0,35568.65
     164  14301,Retribuciones personal afecto a programas,19600.0,,19600.0,16822.88
     164  16000,Seguridad Social,26000.0,,26000.0,32800.13
     164  22104,Vestuario,1000.0,,1000.0,1056.05
     1522  60001,Adquisición de Suelo para Construcción V.P.O.,,210000.0,210000.0,
     1522  78011,Ayudas Rehabilitacion viviendas 1ª Necesidad,100000.0,-25934.85,74065.15,20214.77
     922  42392,Aportación a la FEMP,6000.0,,6000.0,5288.45
     922  12100,Complemento de destino,6000.0,,6000.0,9474.96
     922  12101,Complemento específico,8000.0,,8000.0,13176.72
     922  12102,Complemento de Residencia,1200.0,,1200.0,2286.72
     922  23020,Dietas del personal no directivo,1000.0,,1000.0,
     922  23120,Locomoción del personal no directivo,600.0,,600.0,
     922  16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,
     922  15100,Gratificaciones,1000.0,,1000.0,970.2
     922  15000,Productividad,1000.0,,1000.0,
     922  13000,Retribuciones personal laboral fijo,62000.0,,62000.0,62987.65
     922  16000,Seguridad Social,28000.0,,28000.0,35956.57
     922  12004,Sueldos del Grupo C2,9000.0,,9000.0,22660.42
     922  12006,Trienios,2500.0,,2500.0,2900.88
     433  22614,Plan de Promoción Económica,340000.0,-138720.0,201280.0,191034.37
     414  46600,Aportación Desarrollo Rural Chasna- Isora,6010.0,,6010.0,6000.0
     414  62507,Equipamiento Mercadillo Municipal del Agricultor,80000.0,-12000.0,68000.0,4130.2
     414  22121,Suministro Mercadillo Municipal del Agricultor,6000.0,,6000.0,2503.28
     011  91301,Amortización préstamos largo plazo entidades fin.,1100000.0,,1100000.0,906424.83
     011  31000,Intereses,250000.0,,250000.0,174919.42
     338  22610,Festejos y Actos Populares,175000.0,,175000.0,255670.62
     338  22611,Fiestas del Municipio,213000.0,,213000.0,296442.99
     338  48100,Subvenciones a Comisiones de Fiestas,67400.0,,67400.0,46900.0
     3271  22609,Actividades Socioculturales,73500.0,,73500.0,61838.06
     3271  20200,Arrendamientos de edificios y otras construcciones,,,,
     3271  16200,Formación y perfeccionamiento del personal,600.0,,600.0,433.32
     3271  13100,Personal laboral temporal,82000.0,,82000.0,78952.11
     3271  13000,Retribuciones básicas,108000.0,,108000.0,106216.92
     3271  14301,Retribuciones personal afecto a programas,44100.0,,44100.0,37574.52
     3271  16000,Seguridad Social,80000.0,,80000.0,76102.68
     241  20200,Arrendamientos de Edificios y otras Construcciones,22500.0,,22500.0,17641.64
     241  23020,Dietas del personal no directivo,1000.0,,1000.0,336.6
     241  23120,Locomoción del personal no directivo,1000.0,,1000.0,137.75
     241  22706,Estudios y Trabajos Técnicos,88000.0,,88000.0,66785.79
     241  14303,Retribuciones personal convenios,500000.0,,500000.0,528996.73
     241  16200,Formación y Perfeccionamiento del Personal,1000.0,,1000.0,650.0
     241  62300,"Maquinaria, Instalaciones y Utillaje",1000.0,,1000.0,
     241  22612,Material Convenios Fomento Empleo,30000.0,,30000.0,8625.66
     241  14342,Mejora de las Zonas Rurales de Medianias de Arona ,,101940.48,101940.48,67651.61
     241  60812,Mobiliario Urbano,,54054.39,54054.39,
     241  22000,Ordinario no inventariable,1000.0,,1000.0,
     241  13100,Retribuciones personal temporal,95000.0,,95000.0,70859.12
     241  14340,Programa Extraordinario Bianual de empleo social ,,531829.46,531829.46,531829.46
     241  14302,Retribuciones convenios AEDL,35000.0,,35000.0,
     241  13000,Retribuciones personal laboral fijo,73000.0,20000.0,93000.0,76932.95
     241  14301,Retribuciones personal afecto a programas,,,,39054.66
     241  22606,"Reuniones, Conferencias y Cursos",54000.0,,54000.0,30202.0
