#Ekonomikoa,Diru-sarreren aplikazioaren izena,"Behin betiko kreditua 2021",DRN NETOS
11201,Landa-lurreko Ondasun Higiezinen gaineko Zerga eta Gizarte Segurantza,295000.0,294993.44
11202,Hiri-lurreko ondasun higiezinen gaineko zerga,44220000.0,44504260.76
11203,Ezaugarri bereziko higiezinak,475000.0,468744.55
11301,Trakzio Mekanikoko Ibilgailuen gaineko Zerga,16375000.0,15658797.77
11401,Hiri-lurren Balio-gehikuntzaren gaineko Zerga,15150000.0,10279422.28
13001,Ekonomi Jardueren gaineko Zerga,14300000.0,14610616.71
13002,Probintziako eta Estatuko kuotetako partaidetza,1450000.0,0.0
28201,Eraikuntza eta instalazioen gaineko zergak,8680000.0,8808580.9
28301,Ehiza esparruaren ustiapena,2111.0,2111.0
30001,Erabilgarri ez diren ondasunak saltzea,30000.0,4455.4
30002,Argitalpen eta inprimakien salmenta,7000.0,0.0
30004,Montehermosoko ondasun eta elementuen salmenta,5000.0,0.0
30006,Energia elektrikoa saltzea,0.0,929.82
30007,Turismo Bulegoko ondasunen salmenta,25000.0,23026.18
31001,Zaborrak bildu eta suntsitzea,10850000.0,10335086.07
31003,Hileta-zerbitzuak.,700000.0,567765.02
31004,"Txostenak, atestatuak, fotokopiak, planoak eta antzekoak egitea",240000.0,52513.0
31005,Ibilgailuak bide publikotik kentzea,315000.0,123848.66
31008,Prebentzio eta Su Itzaltze Zerbitzua,10000.0,1797.94
31013,Gardelegiko zabortegian hondakinak hustea,3850000.0,4464008.93
31020,Hirigintza-kontsultei erantzutea,8000.0,7059.82
31021,Etxeetakoez kanpoko ur zikinak isurtzea,300000.0,358475.72
31022,Herritarren Udal Txartelaren kopia,10000.0,6828.0
31026,Osasun eta Kontsumo Sailak eskainitako zerbitzuak,95000.0,66156.61
31027,Azterketa-tasak,3500.0,52432.3
31028,Biokonpost-lantegia,2185000.0,1115329.88
31029,Ontzi eta hondakinen gaikako bilketa,1330000.0,1529897.68
31101,Establezimenduak irekitzeko lizentziak,300000.0,212291.13
31105,TAO,0.0,142.35
31201,Hirigintza-lizentziak ematea,325000.0,415287.33
32001,TAO - Ibilgailuak bide publikoetan aparkatzea,1960000.0,837991.43
32005,Salbatzailearen hilerriko lurzoru-lagapenak,230000.0,139790.23
32102,Bide publikoetako kioskoak,2575.5,2036.07
32103,"Hesiak, aldamioak, edukiontziak eta eraikuntza-materiala, bide publikoan",350000.0,689452.61
32104,Bide publikoetako mahaitxoak,300000.0,198003.26
32105,Bide publikoetako instalazioak,275000.0,168301.76
32107,Zangak irekitzea,20000.0,8372.71
32109,"Hornikuntza-enpresek lurra, lurgaina eta lurpea okupatzea",0.0,209062.9
32110,Zerbitzu- eta hornikuntza-enpresek lurzorua okupatzea,4175000.0,2554131.55
32111,"Biltzar-jauregia, Principal antzokia, zezen-plaza eta beste erabiltzea",80000.0,0.0
32112,Gizarte-etxeetako aretoak erabiltzea,125000.0,104222.1
32113,Jundizko enpresa-zentroko aretoak erabiltzea,10000.0,8409.96
32114,Adinekoentzako zentro soziokulturaletako espazioak erabiltzea,1000.0,80.58
32115,Energia garraioa,300000.0,0.0
32201,"Ibilgailuak espaloietatik sartzea, eta bide publikoa aparkatzeko erreserbatzea",1625000.0,1607315.76
34001,Osasun eta Kontsumo Sailaren lantegiak,9173.28,6239.19
34002,"Haur eskolak, udaleku irekiak eta jolas txokoak",355000.0,258146.93
34004,Etxez etxeko laguntza (3. adina),1450000.0,1118650.19
34005,Egoitzetako egonaldiak (3. adina),3195000.0,2410169.98
34006,Gizartegintzako lantegiak,40000.0,23036.67
34007,Lanaren bidezko prestakuntza,22000.0,14228.43
34008,Mendizorrotzeko instalazioetarako abonamendua,5900000.0,5981662.9
34009,Aldi baterako eta denboraldiko abonamenduak (Gamarra),1000.0,42883.25
34010,Kirol instalazioak erabiltzea (erreserba eta salmenta),614958.0,413843.36
34012,Udal Folklore Akademiako matrikulak,75000.0,54190.43
34013,Kultur ikastaro eta lantegiak,203871.52,138269.6
34014,Antzokiko leihatilak,370000.0,212034.63
34015,Ludoteketako zerbitzuak,11000.0,9074.35
34016,"Ikus-entzunezko materiala eta argiztapen-materiala mailegatzea, gazteei",4900.0,2111.97
34018,Lehendakaritzako lantegiak,169575.86,153806.13
34020,Kirol kanpainetako abonatuak,750000.0,577869.73
34023,"Egonaldia, CAMAS",50000.0,55168.82
34025,Adinekoentzako zentro soziokulturaletako bazkariak,290000.0,-1671.95
34026,Egoitzetako egonaldien likidazioa (3. adina),55000.0,20172.51
34029,Prestakuntza-ikastaro eta -jarduerak,7500.0,0.0
34032,Lehendakaritzako sarrera salmenta,6371.62,2420.35
34038,Ezkontza-zerbitzua,12000.0,10865.48
34039,Kudeaketa gastuen konpentsazioa,500000.0,0.0
34040,Autobus-geltoki berriko diru-sarrerak,450000.0,240375.28
34041,Udalaren hiri-baratzeetan lursailak erabiltzea,10000.0,9673.6
34043,Bizikleta-aparkaleku seguruen kudeaketako diru-sarrerak,7300.0,9393.6
36100,Suteak itzaltzea -UNESPA eta hitzartu gabeko konpainien kuota,1040000.0,1195412.63
38001,Ordainketak itzultzea,820000.0,796156.3
38002,Iragarki-argitalpenen gastuak itzultzea,15000.0,23439.75
38003,Aseguru-etxeek gastu eta kalte-ordainak itzultzea,209001.0,313433.58
38004,Premiamendu-bideko kostuak itzultzea,8000.0,148.33
38005,Bide judizialeko kalte-ordainak itzultzea,1000.0,0.0
38008,Zerbitzu-ustiapenen itzulketak,126000.0,74078.01
39101,Trafiko arau-hausteengatiko isunak,5480000.0,3230567.37
39102,Prozedura zigortzaileetako diru-sarrerak,1600000.0,2299921.41
39201,Premiamendu-gainordainak,1030000.0,744204.65
39401,Auto-istripuek bide publikoan eragindako kalteak,90000.0,30674.54
39402,Ekintza basatiek ondasunetan eragindako kalteak,15000.0,3449.09
39403,SISZren jardunak galtzadak garbitzeko,0.0,137.21
39404,Betearazte subsidiarioengatiko sarrerak,40000.0,4538.3
39405,Epai kostuek sortutako sarrerak,25000.0,0.0
39601,Telefonia-enpresen sarrerak,850000.0,579847.14
39902,Bestelako diru-sarrerak,125000.0,-1789.88
39903,Aurreko ekitaldietako berandutze-interesak,1000.0,0.0
39906,Floridako jaiotzako dohainak,5405.47,5404.47
39907,San Anton zozketako diru-sarrerak,1.0,8342.8
39909,Aparkalekuetako diru-sarreretako partizipazioa,25000.0,0.0
40000,Administrazio Orokorretik,322600.0,2935976.14
40001,Hitzartu gabeko zergak,0.0,153729.46
41000,Eusko Jaurlaritzatik,20913464.16,13630992.76
42000,Arabako Foru Aldunditik,7005094.36,6179395.46
42001,FOFEL,166226932.34,124477716.58
42002,"FOFEL, likidazioa",6420976.29,7208976.29
47000,Babesleen plana,0.0,15000.0
48000,Familietatik,50000.0,7000.0
49000,Europar Batasuneko erakundeetatik,50000.0,0.0
52500,Udalaren interesak banku eta kutxetan,1000.0,0.0
53100,Udalaren partaidetza duten enpresen irabazietako partaidetza,1700000.0,900000.0
53200,Beste enpresa batzuetatik,0.0,0.0
54001,Udalaren hiri-funtsen alokairu-errentak,105000.0,16800.36
54002,Enpresa-mintegietako lokalak alokatzea,125000.0,106798.34
54003,Udal eraikinetan ostalaritza-zerbitzuak ustiatzea,25000.0,0.0
54004,Udal eraikinetan ostalaritza-zerbitzuak ustiatzea,23000.0,0.0
55000,Emakiden emaitzak,675500.0,319495.34
55004,Aparkalekuak erabiltzeko lagapena,28000.0,19207.86
59002,Lur sailak erabiltzea,40000.0,5764.31
60300,"Udalaren lurzoru-ondareko lursailak saltzea, oinarrizko proiektuetako ordainsariak barne",3675132.85,596552.0
61200,Eraikinak eta bestelako eraikuntzak,4466515.33,0.0
65000,Dato-Alaba Jeneralean etxebizitzak eraikitzeko baimenak ekarritako hirigintza-gainbalioak,976694.0,0.0
71000,Eusko Jaurlaritzatik,25621245.03,3565736.56
72000,Arabako Foru Aldunditik,9684489.76,3937782.38
73000,"Ente publikoak, udalerrian",10000.0,0.0
87000,"Diruzaintza-soberakina, gastu orokorretarako",10724725.93,0.0
87001,"Diruzaintza-soberakina, atxikitako finantzaketako gastuetarako",13039451.57,0.0
93301,Inbertsioak finantzatzeko maileguak,17050000.0,0.0
