#Título,Descripción
El presupuesto municipal,"El presupuesto de un Ayuntamiento es un documento que se aprueba por el Pleno y especifica los gastos que como máximo se realizarán durante el ejercicio y los ingresos que se prevén obtener durante el mismo periodo. Todas las entidades locales están obligadas a aprobar su presupuesto del año en el último trimestre del año anterior. De esta manera el 1 de enero de cada año tienen que tener su presupuesto aprobado. No obstante, si al comenzar el año no hubieran aprobado el presupuesto, la normativa establece que se prorroga automáticamente el del ejercicio anterior."
Cómo se clasifica el presupuesto de gasto,"Los gastos del presupuesto se clasifican de acuerdo a tres clasificaciones diferentes:<ul><li>Orgánica: que informa de quien realiza el gasto.</li><li>Por programas, que informa sobre en qué se gasta, es decir, la finalidad del gasto.</li><li>Económica, que informa sobre cómo se gasta, sobre la naturaleza económica del gasto.</li></ul>"
Clasificación orgánica del presupuesto de gasto,"La clasificación orgánica del presupuesto de gastos informa de qué unidad orgánica del Ayuntamiento gestiona el gasto, es decir, qué área o servicio es el responsable de la ejecución del mismo. Esta clasificación es opcional."
Clasificación económica del presupuesto de gasto,"La clasificación económica del presupuesto de gasto informa de cómo se gasta. Los créditos del presupuesto de gasto se ordenan según su naturaleza económica, distinguiendo entre los créditos destinados a operaciones corrientes, como los gastos necesarios para el funcionamiento de los servicios públicos (gastos de personal y bienes y servicios), los créditos destinados a operaciones de capital (como los gastos en inversiones reales) y los créditos destinados a operaciones de carácter financiero (como las amortizaciones de los préstamos que han recibido las entidades locales)."
Clasificación por programas del presupuesto de gasto,La clasificación por programas del presupuesto de gasto informa sobre la finalidad y los objetivos que se pretenden conseguir con los créditos: para qué se gasta.
Cómo se clasifica el presupuesto de ingresos,"El presupuesto de ingresos se puede clasificar de acuerdo con la siguiente clasificación:<ul><li>Clasificación económica, que presenta la información según la naturaleza económica de los derechos presupuestarios.</li><li>Clasificación orgánica, que informa sobre quien ingresa. Las entidades locales pueden clasificar los ingresos atendiendo a su propia estructura. Es una posibilidad que tienen las entidades locales y, por tanto, una clasificación de carácter opcional.</li></ul>"
Impuesto sobre bienes inmuebles,"El IBI es un impuesto municipal, directo, real, objetivo, periódico y obligatorio, que grava el valor de los bienes inmuebles. Están obligados a pagar este impuesto los propietarios, usufructuarios o concesionarios de cualquier bien inmueble o propiedad (piso, plaza de garaje, trastero, tienda, casa, despacho, etc…). En caso de transmisión, el nuevo propietario ha de pagar el impuesto a partir del año siguiente. La gestión de este impuesto la comparte el municipio y la Administración tributaria del Estado."
Impuesto de actividades económicas,"El IAE es un impuesto directo, real y obligatorio, que grava la realización de cualquier tipo de actividad económica, tanto si es ejercida por una persona física como jurídica. Tienen que pagar este impuesto las empresas o entidades que han obtenido una cifra neta de negocio igual o superior al millón de euros durante el penúltimo ejercicio. La gestión de este impuesto la comparte el municipio y la Administración tributaria del Estado."
Impuesto de vehículos de tracción mecánica,"El impuesto de vehículos de tracción mecánica (IVTM) es un tributo directo que grava la titularidad de los vehículos aptos para circular por vías públicas. Tiene que pagar anualmente este impuesto los propietarios de vehículos dados de alta. La gestión de este impuesto es íntegramente municipal."
"Impuesto sobre construcciones, instalaciones y obras","El ICIO es un tributo municipal que un Ayuntamiento puede exigir si previamente lo ha aprobado en la Ordenanza fiscal correspondiente. El ICIO se tiene que pagar por la realización dentro del término municipal de cualquier construcción, instalación u obra para la cual se requiera obtener una licencia urbanística o presentar una declaración responsable o una comunicación previa. La gestión de este impuesto es íntegramente municipal."
Impuesto sobre el incremento del valor de los terrenos de naturaleza urbana,"El IIVTNU es un tributo directo que grava el incremento de valor que ha experimentado un terreno mientras una persona ha sido propietaria de un piso, aparcamiento, trastero, local, terreno, etc… Tiene que pagar este impuesto la persona que vende un piso, una plaza de garaje, un trastero, una tienda, una casa, etc.., por el incremento del valor que ha experimentado el terreno mientras ha sido propietario. En caso de herencia o donación, es el nuevo propietario quien tiene que pagar el impuesto. La gestión de este impuesto es íntegramente municipal."
Tasas y precios públicos,"Cuando el Ayuntamiento realiza actividades que benefician o interesan particularmente a los ciudadanos, puede exigir tasas o precios públicos. También, se exigirá una tasa cuando tenga lugar el aprovechamiento especial de la vía pública a favor de un particular. Ejemplos típicos de actividades por las cuales se exige una tasa son la recogida de basuras, la concesión de una licencia urbanística o un vado. Tiene que pagar la tasa la persona que se beneficia del dominio público o de un servicio o actividad que realiza el Ayuntamiento. Es el Ayuntamiento quien determina mediante las ordenanzas fiscales el importe de la tasa. La diferencia entre una tasa y un precio público es que la tasa se establece para servicios que sólo presta el Ayuntamiento (ejemplo los vados), y el precio público se utiliza para aquellos servicios que también pueden ser prestados por una empresa privada (como por ejemplo las entradas a instalaciones deportivas, escuelas infantiles, etc.)."
Contribuciones especiales,"Cuando el Ayuntamiento realiza obras públicas o establece servicios de los cuales el ciudadano obtiene un beneficio o incrementa el valor de sus bienes, se pueden exigir contribuciones especiales."
Resultado presupuestario ajustado,"El resultado presupuestario ajustado forma parte del estado de liquidación del presupuesto y es la diferencia entre los derechos de cobro que se han liquidado en el ejercicio y las obligaciones de pago reconocidas en el mismo periodo. Por tanto, es una magnitud que refleja el superávit o déficit del ejercicio del Ayuntamiento. El resultado presupuestario se tiene que ajustar con las obligaciones que se financian con remanente de tesorería para gastos generales y las desviaciones de financiación del ejercicio derivadas de los gastos con financiación afectada, ya que estas circunstancias distorsionan el resultado presupuestario. Cuando el resultado presupuestario ajustado del ejercicio es negativo, nos encontramos delante de una situación financiera que tiene que ser analizada y si es el caso corregida, ya que este saldo manifiesta la incapacidad de los derechos reconocidos en el ejercicio para atender las obligaciones generadas en el mismo, y por tanto un incumplimiento del principio de estabilidad presupuestaria."
Remanente de tesoreria para gastos generales,"El remanente de tesorería para gastos generales forma parte del estado de liquidación del presupuesto y es la suma de los derechos pendientes de cobro (del mismo ejercicio y del anterior) más los fondos líquidos de tesorería y menos los créditos pendientes de pago (del mismo ejercicio y del anterior). Esta magnitud no significa un sobrante de tesorería, es sencillamente el resultado líquido que se obtendría en el hipotético caso que se cobrasen todos los derechos reconocidos y se pagaran todas las obligaciones reconocidas, tanto presupuestarias como no presupuestarias, teniendo en cuenta las desviaciones de financiación afectadas positivas acumuladas."
Periodo medio de pago,"El indicador Periodo medio de pago (PMP) mide el plazo que transcurre desde la entrega de los bienes o la prestación de los servicios a cargo del proveedor y el pago material de la operación. Según la normativa vigente este periodo no puede superar los 30 días."
Capacidad de financiación,"La capacidad o necesidad de financiación de un Ayuntamiento se mide como la diferencia entre los ingresos no financieros y los gastos no financieros. Cuando el resultado es positivo (capacidad de financiación), indica que la entidad tiene capacidad de financiación o superávit de presupuesto no financiero. En cambio, si el resultado es negativo, indica que la entidad necesita financiación, es decir, que tiene que recurrir al endeudamiento."
Regla del gasto,"La regla del gasto establece un techo de gasto para el presupuesto de las Administraciones públicas. La normativa vigente establece que el gasto computable del presupuesto del Ayuntamiento no puede superar la tasa de referencia del producto interior bruto (PIB) a medio plazo de la economía española, siendo posible superarla únicamente en el supuesto de que ese exceso se compense con aumentos de ingresos de carácter permanente."
Deuda viva,"La deuda viva es la totalidad de la deuda pendiente de pagar que tiene el Ayuntamiento procedente de préstamos a largo plazo con entidades financieras y avales."
Resultado ejercicio corriente,"El resultado del ejercicio forma parte del estado de liquidación del presupuesto y es la diferencia entre los ingresos y gastos (los derechos presupuestarios netos liquidados en un ejercicio y las obligaciones presupuestarias netas reconocidas en el mismo período). El resultado del ejercicio corriente se somete a una serie de ajustes para obtener el resultado presupuestario ajustado, que refleja la existencia de superávit o déficit en el ejercicio."
Remanente líquido de tesorería,"El remanente líquido de tesorería es una variable que muestra, en un momento determinado (el 31 de diciembre de cada año) el superávit o déficit acumulado a lo largo de distintos ejercicios por la organización. Constituye, pues, un indicador de liquidez, El remanente está integrado por tres bloques: los derechos pendientes de cobro, las obligaciones pendientes de pago y los fondos líquidos existentes a la fecha del cierre del ejercicio."
Ahorro bruto,"Magnitud que muestra la diferencia o saldo entre los ingresos corrientes y los gastos corrientes. Se trata de un indicador de salud presupuestaria y a menudo se suele relativizar o poner en comparativa como porcentaje en relación a los ingresos corrientes."
Ahorro corriente (neto),"El artículo 53.1 de la Norma Foral 41/1989, de 19 de julio, reguladora de las Haciendas Locales, tras la modificación por la Norma Foral 20/2014, de 18 de junio, define el ahorro neto como la diferencia entre los derechos liquidados por operaciones corrientes y las obligaciones reconocidas por los capítulos uno, dos y cuatro del estado de gastos, minorada en el importe de una anualidad teórica de amortización de la operación proyectada y de cada uno de los préstamos y empréstitos propios y avalados a terceros pendientes de reembolso. En el cálculo del ahorro neto no se incluirán las obligaciones reconocidas derivadas de modificaciones de créditos que hayan sido financiadas con cargo al Remanente de Tesorería para Gastos Generales."
Ahorro corriente / Ingresos corrientes,"Indicador que establece la relación entre ingresos corrientes y ahorro corriente, expresado en porcentaje de ingresos que se convierte en ahorro corriente."
Ingresos fiscales por habitante,"La fórmula para calcular los ingresos por habitante es: ingresos tributarios / nº habitantes. Es un indicador que se calcula una vez liquidado el presupuesto del ejercicio."
Gastos por habitante,"Este indicador se obtiene al dividir las obligaciones reconocidas netas en un ejercicio entre el número de habitantes, es decir, los gastos / nº habitantes."
Deuda viva / Ingresos corrientes, "Es la relación porcentual entre la deuda viva (deuda pendiente de pagar del Ayuntamiento) y los ingresos corrientes (los que no proceden ni del capital ni tienen carácter financiero). Viene a significar que porcentaje supone la deuda viva dentro del total de ingresos corrientes."
