#Izenburua,Deskribapena
Udal-aurrekontua,"Udalaren aurrekontua Osoko Bilkurak onartutako dokumentua da, ekitaldian gehienez egingo diren gastuak eta aldi horretan eskuratzea aurreikusitako diru-sarrerak zehazten dituena. Toki-erakunde guztiek urteko aurrekontua nahitaez onartu behar dute aurreko urteko azken hiruhilekoan. Era horretan urte bakoitzeko urtarrilaren 1ean onartuta eduki behar dute aurrekontua. Nolanahi ere, urtearen hasieran aurrekontua onartu gabe badute, araudiak dio automatikoki luzatzen dela aurreko ekitaldikoa."
Gastu-aurrekontua nola sailkatzen den,"Aurrekontuko gastuak hiru sailkapen hauen arabera sailkatzen dira: <ul><li>Organikoa: gastua nork egiten duen jakinarazten du. </li><li> Programen arabera, zertan gastatzen den jakinarazten du, hau da, gastuaren helburua. </li><li>Ekonomikoa, nola gastatzen den jakinarazten du, gastuaren izaera ekonomikoa, alegia.</li></ul>"
Gastu-aurrekontuaren sailkapen organikoa,"Gastu-aurrekontuaren sailkapen organikoak gastua udalaren zer unitate organikok kudeatzen duen jakinarazten du, hau da, zer arlo edo zerbitzu den hura gauzatzearen arduraduna. Sailkapen hori aukerakoa da."
Gastu-aurrekontuaren sailkapen ekonomikoa,"Gastu-aurrekontuaren sailkapen ekonomikoak nola gastatzen den jakinarazten du. Gastu-aurrekontuko kredituak izaera ekonomikoaren arabera antolatzen dira, eta honako kreditu hauek bereizten dira: eragiketa arruntetarako kredituak –zerbitzu publikoen jarduerarako behar diren gastuak adibidez (langileen eta ondasun eta zerbitzuen gastuak)–, kapital-eragiketetarako kredituak (inbertsio errealetako gastuak, esaterako) eta izaera finantzarioko eragiketetarako kredituak (toki-erakundeek jaso dituzten maileguen amortizazioak, adibidez)."
Gastu-aurrekontuaren programen araberako sailkapena,"Gastu-aurrekontuaren programen araberako sailkapenak kredituekin lortu nahi diren helburuak eta xedea jakinarazten ditu: zertarako gastatzen den."
Diru-sarreren aurrekontua nola sailkatzen den,"Diru-sarreren aurrekontua honako sailkapen honen arabera sailka daiteke:<ul><li>Sailkapen ekonomikoa, aurrekontuko eskubideen izaera ekonomikoaren araberako informazioa aurkezten duena.</li><li>Sailkapen organikoa, diru-sarrera nork egiten duen jakinarazten duena. Toki-erakundeek diru-sarrerak duten egituraren arabera sailka ditzakete. Toki-erakundeek eskura duten aukera bat da eta, ondorioz, aukerako sailkapena da.</li></ul>"
Ondasun higiezinen gaineko zerga,"OHZ udal-zerga bat da, zuzena, erreala, objektiboa, aldizkakoa eta nahitaezkoa, eta ondasun higiezinen balioa kargatzen du. Ondasun higiezin edo jabetza ororen jabeek, gozamendunek edo emakidadunek ordaindu behar dute zerga hori (etxebizitza, garaje-plaza, trastelekua, denda, etxea, bulegoa, etab.). Zerga horren kudeaketa batera egiten dute udalerriak eta Estatuko Zerga Administrazioak."
Ekonomia-jardueren gaineko zerga,"EJZ zerga zuzena, erreala eta nahitaezkoa da, eta era guztietako ekonomia-jarduerak egitea kargatzen du, pertsona fisiko batek edo juridiko batek egin. Azkenaurreko ekitaldian gutxienez milioi bat euroko negozio-zifra garbia eskuratu duten enpresek edo erakundeek ordaindu behar dute zerga hori. Zerga horren kudeaketa batera egiten dute udalerriak eta Estatuko Zerga Administrazioak."
Trakzio mekanikoko ibilgailuen gaineko zerga,"Trakzio mekanikoko ibilgailuen gaineko zerga (TMIZ) tributu zuzena da, eta bide publikoetan zirkulatzeko gai diren ibilgailuen titularitatea kargatzen du. Alta emanda dauden ibilgailuen jabeek ordaindu behar dute urtero zerga hori. Udalak egiten du zergaren kudeaketa osoa."
"Eraikuntzen, instalazioen eta obren gaineko zerga","EIOZ udal-tributua da, dagokion ordenantza fiskalean aurretik onartu bada Udalek eska dezaketena. EIOZ ordaindu behar da udalerriaren barruan era guztietako eraikuntza, instalazio edo obra egiteagatik, baldin eta horretarako hirigintzako lizentzia eskuratu edo erantzukizunpeko adierazpena edo aurretiko jakinarazpena aurkeztu beharra badago. Udalak egiten du zergaren kudeaketa osoa."
Hiri-lurren balio-gehikuntzaren gaineko zerga,"HLBGZ tributu zuzena da eta lurrek izandako balio-igoera kargatzen du pertsona bat etxebizitza, aparkaleku, trasteleku, lokal, lursail eta abarren jabea izan den bitartean. Etxebizitza, garaje-plaza, trasteleku, denda, etxe eta abarrak saltzen dituenak ordaindu behar du zerga hori, jabea izan den bitartean lurrak izandako balio-igoeragatik. Oinordetzaren edo dohaintzaren kasuan, jabe berriak ordaindu behar du zerga. Udalak egiten du zergaren kudeaketa osoa."
Tasa eta prezio publikoak,"Udalak herritarrentzat bereziki onuragarriak edo interesgarriak diren jarduerak egiten dituenean, tasa edo prezio publikoak eska ditzake. Tasa bat ere eskatuko du partikular baten alde bide publikoaren aprobetxamendu berezia gertatzen denean. Tasa eskatzen den ohiko jarduerak dira, adibidez, zaborrak biltzea edota hirigintzako lizentzia edo ibia ematea. Jabari publikoari edo Udalak egiten duen zerbitzu edo jarduera bati onura ateratzen dion pertsonak ordaindu behar du tasa. Udalak zehazten du ordenantza fiskalen bidez tasaren zenbatekoa. Tasa baten eta prezio publiko baten arteko aldea hau da: Udalak bakarrik ematen dituen zerbitzuetarako ezartzen da tasa (ibiak, adibidez), eta prezio publikoa, berriz, enpresa pribatu batek ere eman ditzakeen zerbitzuetarako erabiltzen da (kirol-instalazioetarako sarrerak, haur-eskolak, etab., besteak beste)."
Kontribuzio bereziak,"Udalak obra publikoak egiten dituenean edo zerbitzuak ezartzen dituenean eta herritarrek haietatik onurak ateratzea edo ondasunen balioa handitzea lortzen dutenean, kontribuzio bereziak eska daitezke."
Aurrekontu-emaitza doitua,"Aurrekontu-likidazioaren egoeraren parte da aurrekontu-emaitza doitua, hau da, ekitaldian likidatu diren kobrantza-eskubideen eta aldi berean onetsi diren ordainketa-betebeharren arteko aldea. Beraz, Udalak ekitaldi horretan izan duen superabita edo defizita erakusten duen magnitude bat da. Aurrekontu-emaitza doitu egin behar da, gastu orokorretarako diru-zaintzako geldikinekin finantzatzen diren betebeharrak eta finantzaketa atxikia duten gastuetatik sortutako ekitaldiko finantzaketa-desbideratzeekin, zirkunstantzia ho-riek desitxuratu egiten baitute aurrekontu-emaitza. Ekitaldiko aurrekontu-emaitza doitua negatiboa delarik, aztertu eta behar izanez gero zuzendu egin beharko den finantza-egoera baten aurrean gaude; izan ere, ekitaldian onetsitako eskubideak hartan sortutako betebeharrei eran-tzuteko aski ez direla erakusten du saldo horrek, eta, beraz, aurrekontu-egonkortasunaren printzipioa ez dela betetzen."
Gastu orokorretarako diruzaintzako soberakina,"Gastu orokorretarako diruzaintzako soberakina aurrekontuaren likidazio-egoeraren zati bat da, eta eragiketa honetatik ateratzen da: kobratu gabe dauden eskubideen batura (ekitaldi berekoak eta aurrekokoak) gehi diruzaintzako funts likidoak ken ordaintzeko dauden kredituak (ekitaldi berekoak eta aurrekokoak). Magnitude horrek ez du diruzaintzako soberakinik adierazten, aitortutako eskubide guztiak kobratuko balira eta aitortutako obligazio guztiak ordainduko balira (aurrekontukoak zein aurrekontutik kanpokoak) lortuko zatekeen emaitza likidoa baizik, eragindako finantzaketa-desbideratze positibo metatuak kontuan hartuta betiere."
Ordaintzeko batez besteko epea,"Ordaintzeko batez besteko epea izeneko adierazleak hornitzailearen kargu-ondasunak entregatzen direnetik edo zerbitzuak ematen direnetik eragiketaren ordainketa materiala egiten den unera arte igarotzen den epea neurtzen du. Indarrean den araudiaren arabera epe hori 30 egunekoa izango da gehienez."
Finantzatzeko ahalmena,"Diru-sarrera ez-finantzarioen eta gastu ez-finantzarioen arteko aldeak erakus-ten du udal batek duen finantzatzeko ahalmena edo beharra. Emaitza posi-tiboa delarik, esan nahi du erakun-deak finantzatzeko ahalmena duela —aurrekontu-superabit ez finantza-rioa—. Aldiz, emaitza negatiboa bada, esan nahi du erakundeak finantzake-taren premia duela, hots, zorpetu beharra daukala."
Gastu-araua,"Gastu-arauak gastu-muga ezartzen du administrazio publikoen aurrekontuetan. Indarreko araudiaren arabera, udalaren aurrekontuaren gastu konputagarriak ezin du gainditu Espainiako ekonomiaren epe ertaineko barne-produktu gordinaren (BPGd) erreferentzia-tasa, eta soberakin hori diru-sarreren igoera iraunkorrekin konpentsatzen bada baino ezin dute gainditu erreferentzia hori."
Zor bizia,"Udalak —finantza-erakundeekin epe luzera dituen maileguen eta abalen ondorioz— ordaintzeke duen zor guztia da zor bizia."
Ohiko ekitaldiaren emaitza,"Aurrekontu-likidazioaren egoeraren parte da ekitaldiaren emaitza, hau da, diru-sarreren eta gastuen arteko aldea —ekitaldi jakin batean likidatutako aurrekontu-eskubide garbien eta aldi berean onetsitako aurrekontu-betebehar garbien arteko aldea—. Ohiko ekitaldiaren emaitzari hainbat doikuntza egiten zaizkio, aurrekontu-emaitza doitua lortzeko, eta ekitaldian superabita ala defizita izan den erakusten du horrek."
Diruzaintzako geldikin likidoa,"Antolakundeak hainbat ekitalditan pilatutako superabita edo defizita une jakin batean —urte bakoitzeko aben-duaren 31n— erakusten duen alda-gaia da diruzaintzako geldikina. Liki-deziaren adierazlea da, bada. Hiru blokek osatzen dute geldikina: ekital-dia ixten den egunean kobratu gabe dauden eskubideak, ordaintzeke dauden betebeharrak eta dauden funts likidoak."
Aurrezpen gordina,"Ohiko diru-sarreren eta ohiko gastuen arteko aldea edo saldoa erakusten duen magnitudea. Aurrekontu-osasunaren adierazlea da, eta ohiko diru-sarrerekin erlazionatu edo alde-ratzen da maiz, ehuneko gisa."
Ohiko aurrezpena (garbia),"Toki Ogasunak arautzen dituen uztai-laren 19ko 41/1989 Foru Arauak —gerora ekainaren 18ko 20/2014 Foru Arauak aldatua— honela definitzen du aurrezpen garbia: ohiko eragiketen bitartez likidatutako eskubideen eta gastu-egoerako lehen, bigarren eta laugarren kapituluetan onartutako obligazioen arteko diferentziari proiek-tatutako eragiketaren eta norberaren nahiz besteri abala emandako eta artean ordaindu gabeko maileguen urteko amortizazio teorikoaren zenba-tekoa kentzetik ateratzen dena. Aurrezpen garbiaren kalkuluak ez ditu barne hartuko gastu orokorretarako diruzaintzako geldikinen kontura finantzatutako kreditu-aldaketen ondorioz onartutako obligazioak."
Ohiko aurrezpena / Ohiko diru-sarrerak,"Ohiko diru-sarreren eta ohiko aurrezpenaren arteko erlazioa ezartzen duen adierazlea, ohiko aurrezpen bihurtzen den diru-sarreren ehunekoan emana."
Sarrera fiskalak biztanleko,"Hau da biztanleko diru-sarrerak kalkulatzeko formula: zergen bidezko diru-sarrerak / biztanle-kopurua. Eki-taldiko aurrekontua likidatu ondoren kalkulatzen den adierazlea da."
Gastuak biztanleko,"Ekitaldi batean onetsitako betebehar garbiak zati biztanle-kopurua egitetik ateratzen den adierazlea da, hau da, gastuak / biztanle-kopurua."
Zor bizia / Ohiko diru-sarrerak,"Zor biziaren —Udalak ordaintzeke duen zorraren— eta ohiko diru-sarreren —kapitaletik ez datozen eta izaera finantzarioa ez dutenen— arte-ko portzentaje-erlazioa da. Zor biziak ohiko diru-sarrera guztien gainean zer portzentaje egiten duen adierazten du."
